student_id,class_number,total_score,standard_score,rank,chinese,rank_of_chinese,math,rank_of_math,english,rank_of_english,science_integrated,rank_of_science,physics,rank_of_physics,chemistry,rank_of_chemistry,biology,rank_of_biology,rating
12281124,28,653,616,1,104,46,150,1,128,7,271,7,110,1,89,32,72,43,A
12280441,28,647,611,2,107,15,139,11,119,70,282,1,106,8,95,3,81,3,A
12280419,28,646,603,3,101,101,138,15,126,13,281,2,108,4,93,7,80,4,A
12280818,28,645,609,4,107,15,148,2,126,13,264,11,102,17,76,312,86,1,A
12280243,28,644,603,5,105,35,141,8,126,13,272,6,106,8,86,76,80,4,A
12280540,28,643,606,6,99,157,147,3,123,32,274,5,110,1,91,19,73,30,A
12280221,28,636,592,7,103,62,131,60,123,32,279,3,101,18,95,3,83,2,A
12280144,28,630,591,8,109,7,135,26,123,32,263,12,108,4,87,63,68,92,A
12280738,28,628,592,9,107,15,136,22,116,102,269,9,110,1,91,19,68,92,A
12280518,28,627,591,10,98,199,137,17,114,133,278,4,108,4,93,7,77,8,A
12281102,28,620,579,11,105,35,131,60,133,2,251,29,92,50,86,76,73,30,A
12080205,8,615,581,12,98,199,136,22,130,4,251,29,88,77,88,44,75,18,A
12100207,10,613,574,13,114,1,129,78,128,7,242,53,92,50,88,44,62,222,A
12100328,10,611,589,14,101,101,146,4,117,90,247,39,90,64,86,76,71,54,A
12060105,6,611,579,14,104,46,130,68,122,39,255,20,98,25,86,76,71,54,A
12260120,26,611,583,14,102,83,135,26,108,234,266,10,104,11,86,76,76,12,A
12280840,28,609,575,17,99,157,128,85,112,164,270,8,108,4,92,14,70,66,A
12280320,28,609,576,17,99,157,131,60,127,10,252,26,98,25,89,32,65,151,A
12170112,17,609,580,17,97,238,135,26,121,47,256,18,104,11,83,131,69,80,A
12100130,10,605,571,20,104,46,125,128,126,13,250,33,86,112,90,28,74,23,A
12280920,28,605,564,20,98,199,120,193,135,1,252,26,87,101,88,44,77,8,A
12280942,28,602,574,22,101,101,131,60,123,32,247,39,99,20,86,76,62,222,A
12281204,28,601,572,23,101,101,132,50,131,3,237,71,82,160,91,19,64,173,A
12100108,10,601,580,23,99,157,139,11,120,58,243,50,98,25,77,277,68,92,A
12060226,6,599,572,25,107,15,128,85,108,234,256,18,98,25,85,92,73,30,A
12060127,6,597,574,26,91,549,141,8,108,234,257,17,88,77,94,5,75,18,A
12200115,20,595,568,27,100,131,126,112,118,77,251,29,84,133,91,19,76,12,A
12280342,28,594,567,28,99,157,121,181,114,133,260,13,99,20,88,44,73,30,A
12280122,28,593,563,29,98,199,119,209,123,32,253,23,99,20,97,1,57,370,A
12150110,15,593,568,29,101,101,129,78,128,7,235,76,88,77,79,230,68,92,A
12180135,18,592,568,31,97,238,132,50,120,58,243,50,88,77,85,92,70,66,A
12100906,10,592,573,31,114,1,137,17,113,150,228,118,78,235,86,76,64,173,A
12080326,8,592,570,31,106,24,130,68,108,234,248,36,97,32,96,2,55,443,A
12250416,25,592,573,31,98,199,136,22,99,468,259,14,104,11,83,131,72,43,A
12220116,22,592,573,31,97,238,137,17,107,260,251,29,94,37,87,63,70,66,A
12080502,8,591,574,36,94,366,140,10,115,115,242,53,97,32,81,183,64,173,A
12080304,8,590,570,37,103,62,133,44,105,312,249,34,88,77,89,32,72,43,A
12090803,9,590,562,37,112,3,119,209,122,39,237,71,84,133,83,131,70,66,A
12230216,23,590,559,37,92,481,128,85,125,22,245,45,81,186,92,14,72,43,A
12090701,9,589,572,40,102,83,135,26,122,39,230,104,82,160,82,151,66,131,A
12150132,15,587,567,41,108,11,129,78,119,70,231,95,91,60,83,131,57,370,A
12280617,28,587,559,41,94,366,127,102,127,10,239,66,84,133,88,44,67,115,A
12090129,9,586,557,43,97,238,109,395,122,39,258,15,104,11,86,76,68,92,A
12260538,26,584,567,44,111,4,134,33,105,312,234,82,87,101,79,230,68,92,A
12200632,20,584,558,44,88,724,134,33,108,234,254,22,98,25,93,7,63,198,A
12090404,9,583,561,46,105,35,120,193,105,312,253,23,94,37,82,151,77,8,A
12091109,9,582,562,47,105,35,124,143,118,77,235,76,90,64,88,44,57,370,A
12100504,10,581,563,48,94,366,135,26,122,39,230,104,93,47,79,230,58,339,A
12060204,6,580,563,49,90,611,146,4,97,536,247,39,94,37,85,92,68,92,A
12140131,14,580,562,49,96,282,131,60,109,207,244,48,89,74,79,230,76,12,A
12280716,28,580,560,49,103,62,125,128,122,39,230,104,82,160,78,256,70,66,A
12080425,8,579,565,52,99,157,133,44,112,164,235,76,76,278,89,32,70,66,A
12080623,8,578,558,53,104,46,116,263,110,187,248,36,92,50,83,131,73,30,A
12080106,8,578,561,53,97,238,132,50,108,234,241,59,82,160,85,92,74,23,A
12090206,9,578,551,53,99,157,110,379,129,6,240,63,94,37,74,362,72,43,A
12040202,4,578,558,53,108,11,122,165,125,22,223,153,85,125,80,208,58,339,A
12170134,17,578,560,53,94,366,132,50,120,58,232,91,88,77,85,92,59,309,A
12060545,6,577,557,58,100,131,120,193,116,102,241,59,87,101,92,14,62,222,A
12260318,26,577,564,58,97,238,134,33,113,150,233,86,88,77,80,208,65,151,A
12280639,28,576,540,60,83,983,127,102,126,13,240,63,87,101,88,44,65,151,A
12100306,10,576,552,60,94,366,122,165,126,13,234,82,86,112,94,5,54,476,A
12030102,3,575,556,62,92,481,132,50,110,187,241,59,84,133,90,28,67,115,A
12060325,6,574,547,63,88,724,126,112,114,133,246,42,89,74,89,32,68,92,A
12090107,9,574,557,63,93,433,134,33,101,417,246,42,104,11,87,63,55,443,A
12080128,8,574,553,63,91,549,130,68,115,115,238,68,91,60,76,312,71,54,A
12170233,17,574,555,63,92,481,134,33,99,468,249,34,88,77,85,92,76,12,A
12040821,4,570,546,67,94,366,115,274,130,4,231,95,90,64,75,340,66,131,A
12091007,9,569,546,68,94,366,113,314,120,58,242,53,84,133,81,183,77,8,A
12090905,9,569,548,68,97,238,111,360,125,22,236,73,82,160,84,111,70,66,A
12180234,18,569,561,68,102,83,133,44,119,70,215,218,73,344,82,151,60,280,A
12090525,9,568,554,71,96,282,128,85,115,115,229,112,86,112,77,277,66,131,A
12081531,8,568,557,71,102,83,128,85,110,187,228,118,84,133,80,208,64,173,A
12080227,8,567,543,73,92,481,112,341,121,47,242,53,80,193,89,32,73,30,A
12090602,9,567,558,73,102,83,130,68,120,58,215,218,88,77,64,627,63,198,A
12050324,5,567,553,73,111,4,123,157,112,164,221,169,76,278,78,256,67,115,A
12030124,3,567,550,73,96,282,131,60,87,796,253,23,98,25,90,28,65,151,A
12200214,20,567,546,73,98,199,105,482,120,58,244,48,94,37,77,277,73,30,A
12220314,22,566,554,78,94,366,134,33,122,39,216,211,74,320,76,312,66,131,A
12050104,5,566,561,78,104,46,135,26,105,312,222,158,77,265,82,151,63,198,A
12090927,9,566,553,78,99,157,125,128,113,150,229,112,82,160,86,76,61,252,A
12080601,8,566,553,78,103,62,121,181,116,102,226,137,84,133,82,151,60,280,A
12090503,9,565,556,82,100,131,129,78,111,176,225,142,76,278,83,131,66,131,A
12090228,9,565,548,82,98,199,112,341,121,47,234,82,94,37,72,416,68,92,A
12160507,16,565,546,82,92,481,122,165,113,150,238,68,88,77,80,208,70,66,A
12080403,8,564,546,85,93,433,125,128,101,417,245,45,88,77,91,19,66,131,A
12081028,8,564,547,85,91,549,128,85,114,133,231,95,81,186,78,256,72,43,A
12100603,10,563,543,87,88,724,128,85,118,77,229,112,83,156,75,340,71,54,A
12270121,27,563,533,87,83,983,120,193,102,394,258,15,96,34,86,76,76,12,A
12090426,9,562,546,89,94,366,120,193,118,77,230,104,80,193,76,312,74,23,A
12100826,10,561,547,90,90,611,132,50,107,260,232,91,86,112,74,362,72,43,A
12100804,10,561,534,90,83,983,126,112,109,207,243,50,88,77,88,44,67,115,A
12160111,16,561,540,90,86,855,128,85,114,133,233,86,80,193,82,151,71,54,A
12100405,10,560,562,93,96,282,142,6,106,289,216,211,80,193,84,111,52,557,A
12250141,25,560,532,93,83,983,128,85,94,614,255,20,88,77,93,7,74,23,A
12100526,10,559,544,95,93,433,123,157,101,417,242,53,105,10,82,151,55,443,A
12081006,8,559,546,95,92,481,129,78,103,370,235,76,98,25,82,151,55,443,A
12091411,9,558,547,97,94,366,128,85,121,47,215,218,88,77,77,277,50,637,A
12050423,5,558,548,97,96,282,127,102,104,343,231,95,88,77,76,312,67,115,A
12200533,20,558,541,97,106,24,99,614,125,22,228,118,88,77,82,151,58,339,A
12030344,3,557,546,100,98,199,119,209,107,260,233,86,91,60,71,440,71,54,A
12091232,9,557,532,100,84,942,124,143,104,343,245,45,96,34,88,44,61,252,A
12101212,10,557,541,100,99,157,101,570,117,90,240,63,81,186,88,44,71,54,A
12101612,10,557,546,100,102,83,114,287,106,289,235,76,92,50,74,362,69,80,A
12150231,15,557,545,100,93,433,125,128,110,187,229,112,80,193,87,63,62,222,A
12091611,9,556,542,105,100,131,106,459,123,32,227,129,88,77,70,473,69,80,A
12040103,4,556,544,105,94,366,123,157,103,370,236,73,96,34,88,44,52,557,A
12060622,6,555,546,107,91,549,134,33,115,115,215,218,77,265,80,208,58,339,A
12160210,16,555,529,107,76,1157,134,33,104,343,241,59,100,19,78,256,63,198,A
12200412,20,555,547,107,99,157,126,112,100,442,230,104,80,193,81,183,69,80,A
12180333,18,554,542,110,90,611,131,60,107,260,226,137,78,235,79,230,69,80,A
12091811,9,554,545,110,104,46,116,263,124,28,210,259,76,278,70,473,64,173,A
12091131,9,554,544,110,95,326,125,128,106,289,228,118,78,235,85,92,65,151,A
12090327,9,553,545,113,99,157,120,193,120,58,214,230,76,278,84,111,54,476,A
12090624,9,553,542,113,98,199,109,395,113,150,233,86,92,50,72,416,69,80,A
12100427,10,553,528,113,84,942,114,287,116,102,239,66,94,37,81,183,64,173,A
12081210,8,553,535,113,92,481,106,459,107,260,248,36,86,112,84,111,78,7,A
12080524,8,553,554,113,96,282,137,17,124,28,196,410,66,490,77,277,53,515,A
12190213,19,553,544,113,88,724,138,15,96,563,231,95,82,160,85,92,64,173,A
12150528,15,553,539,113,97,238,103,525,118,77,235,76,99,20,89,32,47,739,A
12250339,25,553,545,113,104,46,125,128,96,563,228,118,70,406,85,92,73,30,A
12260417,26,551,549,121,98,199,130,68,118,77,205,306,64,540,81,183,60,280,A
12190235,19,551,546,121,107,15,120,193,112,164,212,244,76,278,85,92,51,592,A
12150828,15,551,545,121,92,481,134,33,105,312,220,174,82,160,76,312,62,222,A
12050302,5,551,543,121,104,46,113,314,114,133,220,174,76,278,82,151,62,222,A
12040125,4,551,541,121,94,366,120,193,105,312,232,91,92,50,75,340,65,151,A
12031227,3,551,545,121,103,62,119,209,105,312,224,149,82,160,86,76,56,409,A
12160232,16,550,543,127,100,131,117,245,115,115,218,195,78,235,82,151,58,339,A
12250317,25,550,541,127,94,366,124,143,107,260,225,142,84,133,77,277,64,173,A
12081431,8,549,542,129,93,433,128,85,105,312,223,153,84,133,78,256,61,252,A
12081810,8,549,540,129,95,326,123,157,97,536,234,82,80,193,82,151,72,43,A
12081631,8,548,548,131,99,157,133,44,101,417,215,218,68,450,84,111,63,198,A
12080722,8,548,540,131,105,35,108,411,104,343,231,95,77,265,88,44,66,131,A
12040224,4,548,545,131,98,199,127,102,108,234,215,218,94,37,56,828,65,151,A
12030520,3,548,540,131,103,62,114,287,98,502,233,86,70,406,89,32,74,23,A
12160529,16,548,519,131,79,1100,113,314,118,77,238,68,88,77,84,111,66,131,A
12180113,18,548,542,131,98,199,126,112,99,468,225,142,80,193,85,92,60,280,A
12200313,20,548,535,131,96,282,107,430,126,13,219,186,74,320,79,230,66,131,A
12240316,24,547,540,138,93,433,130,68,97,536,227,129,80,193,83,131,64,173,A
12150308,15,547,538,138,92,481,122,165,110,187,223,153,93,47,73,387,57,370,A
12050126,5,547,543,138,93,433,130,68,109,207,215,218,93,47,74,362,48,709,A
12081331,8,547,541,138,101,101,121,181,97,536,228,118,87,101,74,362,67,115,A
12140109,14,546,547,142,97,238,132,50,109,207,208,277,73,344,65,600,70,66,A
12180311,18,546,533,142,87,793,132,50,99,468,228,118,78,235,84,111,66,131,A
12200137,20,546,536,142,88,724,130,68,110,187,218,195,88,77,71,440,59,309,A
12081231,8,545,520,145,80,1086,119,209,126,13,220,174,75,304,88,44,57,370,A
12040323,4,545,535,145,94,366,112,341,120,58,219,186,74,320,77,277,68,92,A
12061509,6,544,537,147,103,62,104,501,121,47,216,211,73,344,78,256,65,151,A
12080926,8,544,538,147,95,326,122,165,102,394,225,142,87,101,82,151,56,409,A
12101110,10,544,542,147,105,35,119,209,126,13,194,426,66,490,79,230,49,676,A
12250636,25,544,528,147,81,1061,135,26,99,468,229,112,58,680,92,14,79,6,A
12240635,24,543,539,151,102,83,112,341,114,133,215,218,78,235,83,131,54,476,A
12060402,6,543,541,151,96,282,126,112,112,164,209,268,67,479,81,183,61,252,A
12060424,6,543,536,151,96,282,113,314,111,176,223,153,90,64,84,111,49,676,A
12100625,10,542,550,154,94,366,139,11,115,115,194,426,64,540,71,440,59,309,A
12101132,10,541,534,155,95,326,112,341,114,133,220,174,83,156,71,440,66,131,A
12101333,10,541,542,155,109,7,120,193,114,133,198,381,72,360,66,576,60,280,A
12082410,8,541,538,155,93,433,131,60,98,502,219,186,76,278,78,256,65,151,A
12160331,16,541,532,155,91,549,121,181,105,312,224,149,80,193,85,92,59,309,A
12240338,24,541,538,155,103,62,124,143,92,674,222,158,92,50,69,502,61,252,A
12050225,5,540,544,160,94,366,137,17,95,589,214,230,84,133,91,19,39,998,A
12060644,6,539,528,161,95,326,107,430,91,705,246,42,94,37,77,277,75,18,A
12091932,9,539,539,161,97,238,122,165,112,164,208,277,76,278,64,627,68,92,A
12100928,10,539,534,161,94,366,117,245,107,260,221,169,90,64,80,208,51,592,A
12100229,10,539,544,161,105,35,127,102,109,207,198,381,78,235,73,387,47,739,A
12160430,16,539,533,161,91,549,133,44,89,751,226,137,78,235,93,7,55,443,A
12190433,19,539,536,161,94,366,123,157,108,234,214,230,75,304,82,151,57,370,A
12230436,23,539,538,161,102,83,113,314,117,90,207,288,78,235,68,531,61,252,A
12150330,15,538,540,168,101,101,120,193,112,164,205,306,62,586,80,208,63,198,A
12090825,9,538,534,168,98,199,110,379,125,22,205,306,69,436,71,440,65,151,A
12101030,10,537,520,170,87,793,105,482,103,370,242,53,79,226,89,32,74,23,A
12060823,6,537,536,170,101,101,111,360,117,90,208,277,77,265,77,277,54,476,A
12170332,17,537,531,170,97,238,106,459,107,260,227,129,84,133,85,92,58,339,A
12030223,3,536,536,173,97,238,125,128,100,442,214,230,72,360,77,277,65,151,A
12101312,10,536,537,173,100,131,115,274,119,70,202,343,50,871,84,111,68,92,A
12081130,8,536,540,173,109,7,120,193,110,187,197,398,64,540,75,340,58,339,A
12230117,23,536,522,173,86,855,125,128,94,614,231,95,80,193,93,7,58,339,A
12230612,23,535,530,177,93,433,109,395,111,176,222,158,85,125,83,131,54,476,A
12220534,22,535,530,177,91,549,119,209,114,133,211,252,79,226,67,553,65,151,A
12270242,27,535,528,177,86,855,134,33,96,563,219,186,82,160,87,63,50,637,A
12081310,8,535,528,177,91,549,113,314,120,58,211,252,74,320,74,362,63,198,A
12101812,10,535,538,177,96,282,127,102,114,133,198,381,64,540,77,277,57,370,A
12040923,4,535,530,177,94,366,119,209,95,589,227,129,79,226,84,111,64,173,A
12190136,19,535,528,177,92,481,124,143,91,705,228,118,75,304,86,76,67,115,A
12170310,17,534,528,184,94,366,115,274,97,536,228,118,86,112,85,92,57,370,A
12060501,6,534,526,184,90,611,112,341,109,207,223,153,79,226,88,44,56,409,A
12082310,8,534,526,184,90,611,113,314,115,115,216,211,82,160,65,600,69,80,A
12270319,27,534,532,184,94,366,124,143,99,468,217,201,80,193,91,19,46,787,A
12281022,28,534,526,184,93,433,101,570,115,115,225,142,86,112,77,277,62,222,A
12250240,25,534,529,184,97,238,113,314,93,644,231,95,81,186,87,63,63,198,A
12020123,2,534,533,184,93,433,124,143,107,260,210,259,78,235,65,600,67,115,A
12250218,25,533,522,191,85,904,126,112,102,394,220,174,82,160,75,340,63,198,A
12260219,26,533,532,191,106,24,118,227,89,751,220,174,66,490,81,183,73,30,A
12220138,22,533,516,191,83,983,111,360,107,260,232,91,104,11,71,440,57,370,A
12030542,3,533,521,191,94,366,101,570,86,822,252,26,99,20,81,183,72,43,A
12190334,19,532,523,195,89,670,120,193,92,674,231,95,90,64,88,44,53,515,A
12181217,18,532,531,195,97,238,119,209,96,563,220,174,76,278,80,208,64,173,A
12081410,8,532,534,195,100,131,114,287,109,207,209,268,94,37,50,945,65,151,A
12080802,8,532,538,195,107,15,119,209,116,102,190,464,71,389,71,440,48,709,A
12040543,4,531,526,199,91,549,115,274,108,234,217,201,82,160,82,151,53,515,A
12050203,5,531,528,199,90,611,124,143,107,260,210,259,76,278,61,696,73,30,A
12170706,17,531,532,199,96,282,125,128,97,536,213,238,84,133,67,553,62,222,A
12171114,17,531,534,199,106,24,114,287,102,394,209,268,84,133,73,387,52,557,A
12091029,9,530,530,203,92,481,124,143,105,312,209,268,74,320,79,230,56,409,A
12220512,22,530,530,203,96,282,113,314,108,234,213,238,74,320,71,440,68,92,A
12260615,26,530,534,203,102,83,122,165,95,589,211,252,82,160,73,387,56,409,A
12270341,27,529,526,206,90,611,115,274,117,90,207,288,75,304,82,151,50,637,A
12270638,27,529,522,206,88,724,123,157,94,614,224,149,76,278,75,340,73,30,A
12250119,25,529,523,206,91,549,113,314,100,442,225,142,90,64,75,340,60,280,A
12230513,23,529,528,206,98,199,114,287,96,563,221,169,80,193,81,183,60,280,A
12060303,6,529,534,206,102,83,113,314,109,207,205,306,75,304,74,362,56,409,A
12190631,19,529,526,206,98,199,110,379,94,614,227,129,84,133,83,131,60,280,A
12150209,15,529,535,206,103,62,116,263,108,234,202,343,70,406,82,151,50,637,A
12091711,9,528,516,213,87,793,104,501,107,260,230,104,88,77,78,256,64,173,A
12082010,8,528,521,213,90,611,124,143,86,822,228,118,66,490,91,19,71,54,A
12261224,26,527,509,215,77,1141,126,112,94,614,230,104,87,101,81,183,62,222,A
12201840,20,526,527,216,95,326,126,112,88,781,217,201,78,235,74,362,65,151,A
12081710,8,526,526,216,95,326,118,227,96,563,217,201,82,160,78,256,57,370,A
12040521,4,526,525,216,91,549,118,227,108,234,209,268,70,406,74,362,65,151,A
12030421,3,525,532,219,98,199,125,128,102,394,200,363,73,344,69,502,58,339,A
12030201,3,525,528,219,96,282,113,314,116,102,200,363,91,60,65,600,44,856,A
12050621,5,525,529,219,101,101,114,287,99,468,211,252,68,450,80,208,63,198,A
12080904,8,525,528,219,95,326,123,157,95,589,212,244,54,778,88,44,70,66,A
12080645,8,525,524,219,96,282,119,209,86,822,224,149,82,160,83,131,59,309,A
12260142,26,525,531,219,101,101,111,360,110,187,203,331,68,450,82,151,53,515,A
12250515,25,525,520,219,93,433,94,700,121,47,217,201,70,406,82,151,65,151,A
12241142,24,524,520,226,85,904,133,44,92,674,214,230,70,406,79,230,65,151,A
12091632,9,524,527,226,94,366,117,245,106,289,207,288,80,193,73,387,54,476,A
12050522,5,524,528,226,103,62,112,341,97,536,212,244,85,125,79,230,48,709,A
12190411,19,524,518,226,89,670,119,209,90,731,226,137,70,406,86,76,70,66,A
12040620,4,523,532,230,91,549,132,50,115,115,185,527,66,490,59,754,60,280,A
12091211,9,523,534,230,103,62,119,209,120,58,181,567,76,278,63,656,42,911,A
12091511,9,523,524,230,93,433,110,379,109,207,211,252,66,490,79,230,66,131,A
12230315,23,523,518,230,89,670,106,459,122,39,206,295,82,160,62,677,62,222,A
12100724,10,522,526,234,99,157,104,501,121,47,198,381,66,490,81,183,51,592,A
12081610,8,522,518,234,90,611,103,525,115,115,214,230,81,186,76,312,57,370,A
12180630,18,522,525,234,94,366,109,395,111,176,208,277,74,320,80,208,54,476,A
12170211,17,522,520,234,89,670,112,341,116,102,205,306,80,193,81,183,44,856,A
12150407,15,522,528,234,99,157,110,379,107,260,206,295,72,360,73,387,61,252,A
12140208,14,521,511,239,84,942,109,395,106,289,222,158,77,265,84,111,61,252,A
12101433,10,521,522,239,88,724,127,102,103,370,203,331,72,360,87,63,44,856,A
12092011,9,521,522,239,90,611,115,274,110,187,206,295,64,540,77,277,65,151,A
12081931,8,521,522,239,94,366,115,274,93,644,219,186,77,265,75,340,67,115,A
12041003,4,521,521,239,95,326,110,379,94,614,222,158,69,436,89,32,64,173,A
12200913,20,521,521,239,92,481,115,274,99,468,215,218,72,360,75,340,68,92,A
12240217,24,521,537,239,105,35,126,112,116,102,174,647,72,360,69,502,33,1112,A
12240140,24,521,531,239,101,101,114,287,117,90,189,479,63,574,66,576,60,280,A
12200610,20,520,520,247,92,481,109,395,104,343,215,218,72,360,82,151,61,252,A
12190114,19,520,531,247,94,366,139,11,76,1014,211,252,86,112,77,277,48,709,A
12180809,18,519,523,249,93,433,121,181,96,563,209,268,69,436,77,277,63,198,A
12030641,3,519,517,249,95,326,104,501,90,731,230,104,90,64,83,131,57,370,A
12090305,9,519,522,249,92,481,118,227,101,417,208,277,92,50,70,473,46,787,A
