student_id,class_number,total_score,standard_score,rank,chinese,rank_of_chinese,math,rank_of_math,english,rank_of_english,science_integrated,rank_of_science,physics,rank_of_physics,chemistry,rank_of_chemistry,biology,rank_of_biology,rating
12200811,20,519,526,249,99,157,126,112,85,845,209,268,69,436,81,183,59,309,A
12020343,2,519,521,249,92,481,109,395,115,115,203,331,84,133,63,656,56,409,A
12200236,20,518,523,254,96,282,107,430,109,207,206,295,56,735,84,111,66,131,A
12230535,23,518,520,254,95,326,97,646,109,207,217,201,74,320,84,111,59,309,A
12270143,27,518,516,254,86,855,130,68,89,751,213,238,87,101,73,387,53,515,A
12102133,10,518,527,254,108,11,106,459,123,32,181,567,73,344,79,230,29,1150,A
12050445,5,518,522,254,101,101,97,646,103,370,217,201,75,304,82,151,60,280,A
12190532,19,518,515,254,90,611,111,360,98,502,219,186,69,436,84,111,66,131,A
12170409,17,517,526,260,99,157,111,360,109,207,198,381,74,320,68,531,56,409,A
12101733,10,517,524,260,103,62,124,143,80,950,210,259,78,235,75,340,57,370,A
12082331,8,516,526,262,102,83,107,430,112,164,195,417,80,193,65,600,50,637,A
12241018,24,516,518,262,87,793,126,112,103,370,200,363,84,133,67,553,49,676,A
12260340,26,516,520,262,91,549,117,245,108,234,200,363,71,389,74,362,55,443,A
12220611,22,516,511,262,84,942,114,287,115,115,203,331,72,360,71,440,60,280,A
12220215,22,516,514,262,87,793,122,165,94,614,213,238,75,304,70,473,68,92,A
12020145,2,516,516,262,91,549,107,430,106,289,212,244,80,193,71,440,61,252,A
12240415,24,515,518,268,96,282,122,165,77,1003,220,174,78,235,90,28,52,557,A
12091532,9,515,518,268,96,282,106,459,96,563,217,201,92,50,62,677,63,198,A
12091332,9,515,521,268,95,326,107,430,106,289,207,288,76,278,77,277,54,476,A
12101008,10,515,531,268,88,724,142,6,96,563,189,479,73,344,69,502,47,739,A
12081731,8,515,524,268,106,24,111,360,97,536,201,353,61,603,79,230,61,252,A
12081108,8,515,515,268,92,481,97,646,121,47,205,306,71,389,60,723,74,23,A
12160909,16,515,512,268,81,1061,130,68,103,370,201,353,66,490,81,183,54,476,A
12160309,16,514,501,275,81,1061,108,411,98,502,227,129,84,133,75,340,68,92,A
12180410,18,514,518,275,106,24,106,459,86,822,216,211,72,360,79,230,65,151,A
12031206,3,514,518,275,98,199,119,209,75,1027,222,158,73,344,79,230,70,66,A
12270941,27,514,526,275,93,433,126,112,108,234,187,507,74,320,65,600,48,709,A
12200335,20,514,513,275,90,611,117,245,89,751,218,195,72,360,83,131,63,198,A
12200935,20,514,507,275,87,793,93,723,107,260,227,129,85,125,82,151,60,280,A
12270220,27,513,524,281,92,481,127,102,104,343,190,464,75,304,71,440,44,856,A
12051128,5,513,509,281,80,1086,126,112,105,312,202,343,83,156,69,502,50,637,A
12080824,8,513,518,281,92,481,117,245,97,536,207,288,84,133,81,183,42,911,A
12102033,10,513,511,281,91,549,115,274,81,937,226,137,78,235,75,340,73,30,A
12101233,10,512,512,285,91,549,114,287,89,751,218,195,80,193,79,230,59,309,A
12060801,6,512,505,285,86,855,92,744,112,164,222,158,85,125,82,151,55,443,A
12150930,15,512,513,285,92,481,115,274,84,869,221,169,92,50,67,553,62,222,A
12140505,14,512,522,285,102,83,106,459,102,394,202,343,72,360,76,312,54,476,A
12201640,20,512,525,285,109,7,107,430,124,28,172,668,49,896,66,576,57,370,A
12230711,23,512,528,285,104,46,113,314,115,115,180,583,51,855,72,416,57,370,A
12230139,23,511,501,291,77,1141,118,227,103,370,213,238,90,64,71,440,52,557,A
12220336,22,511,502,291,82,1035,107,430,102,394,220,174,82,160,70,473,68,92,A
12201015,20,511,516,291,94,366,101,570,119,70,197,398,60,622,86,76,51,592,A
12261424,26,511,521,291,95,326,114,287,103,370,199,375,72,360,85,92,42,911,A
12101712,10,511,518,291,90,611,123,157,100,442,198,381,64,540,80,208,54,476,A
12082231,8,511,502,291,78,1129,128,85,90,731,215,218,78,235,87,63,50,637,A
12061027,6,510,510,297,89,670,118,227,89,751,214,230,80,193,68,531,66,131,A
12051026,5,510,520,297,99,157,105,482,101,417,205,306,70,406,74,362,61,252,A
12180608,18,510,515,297,91,549,118,227,97,536,204,321,77,265,79,230,48,709,A
12240118,24,510,512,297,87,793,122,165,99,468,202,343,68,450,83,131,51,592,A
12230238,23,509,518,301,101,101,104,501,98,502,206,295,61,603,88,44,57,370,A
12261824,26,509,513,301,88,724,117,245,106,289,198,381,69,436,69,502,60,280,A
12081831,8,509,526,301,96,282,122,165,115,115,176,626,63,574,70,473,43,889,A
12101633,10,508,525,304,100,131,113,314,115,115,180,583,56,735,80,208,44,856,A
12150627,15,508,520,304,97,238,111,360,101,417,199,375,68,450,80,208,51,592,A
12150704,15,507,506,306,91,549,100,596,91,705,225,142,77,265,77,277,71,54,A
12160727,16,507,506,306,84,942,125,128,93,644,205,306,76,278,65,600,64,173,A
12171034,17,507,512,306,87,793,128,85,92,674,200,363,72,360,73,387,55,443,A
12082131,8,507,519,306,92,481,116,263,111,176,188,492,71,389,59,754,58,339,A
12050924,5,507,508,306,87,793,125,128,87,796,208,277,86,112,70,473,52,557,A
12061330,6,507,525,306,96,282,124,143,106,289,181,567,56,735,72,416,53,515,A
12060721,6,507,518,306,89,670,127,102,100,442,191,456,54,778,75,340,62,222,A
12050544,5,507,506,306,84,942,121,181,97,536,205,306,80,193,74,362,51,592,A
12030245,3,507,520,306,94,366,113,314,111,176,189,479,85,125,65,600,39,998,A
12030443,3,506,522,315,103,62,121,181,90,731,192,445,78,235,68,531,46,787,B
12092111,9,506,520,315,100,131,103,525,118,77,185,527,82,160,52,913,51,592,B
12102212,10,506,514,315,94,366,103,525,104,343,205,306,63,574,84,111,58,339,B
12100702,10,506,511,315,90,611,119,209,92,674,205,306,60,622,86,76,59,309,B
12170607,17,506,510,315,87,793,121,181,97,536,201,353,78,235,74,362,49,676,B
12160408,16,506,502,315,79,1100,134,33,77,1003,216,211,80,193,78,256,58,339,B
12181013,18,506,522,315,104,46,116,263,97,536,189,479,57,714,72,416,60,280,B
12181717,18,506,516,315,92,481,116,263,100,442,198,381,72,360,72,416,54,476,B
12201340,20,506,502,315,87,793,116,263,75,1027,228,118,74,320,82,151,72,43,B
12221741,22,505,514,324,104,46,91,767,96,563,214,230,66,490,84,111,64,173,B
12240734,24,505,511,324,91,549,115,274,92,674,207,288,80,193,82,151,45,819,B
12240916,24,505,508,324,90,611,120,193,82,911,213,238,67,479,71,440,75,18,B
12250537,25,505,505,324,93,433,94,700,82,911,236,73,87,101,91,19,58,339,B
12041407,4,505,511,324,94,366,121,181,68,1103,222,158,87,101,79,230,56,409,B
12062230,6,504,510,329,94,366,89,812,121,47,200,363,67,479,68,531,65,151,B
12140230,14,504,509,329,88,724,114,287,101,417,201,353,65,521,77,277,59,309,B
12151134,15,504,516,329,96,282,120,193,88,781,200,363,88,77,58,779,54,476,B
12170629,17,504,520,329,98,199,109,395,108,234,189,479,73,344,62,677,54,476,B
12230337,23,503,513,333,89,670,118,227,108,234,188,492,61,603,76,312,51,592,B
12250837,25,503,510,333,91,549,102,548,115,115,195,417,56,735,71,440,68,92,B
12240814,24,503,517,333,87,793,136,22,91,705,189,479,58,680,73,387,58,339,B
12151535,15,503,504,333,84,942,120,193,95,589,204,321,68,450,82,151,54,476,B
12181115,18,503,508,333,87,793,126,112,88,781,202,343,83,156,67,553,52,557,B
12180531,18,503,498,333,84,942,117,245,82,911,220,174,84,133,78,256,58,339,B
12040345,4,503,513,333,92,481,108,411,107,260,196,410,74,320,76,312,46,787,B
12040444,4,503,500,333,83,983,108,411,102,394,210,259,65,521,78,256,67,115,B
12091432,9,502,519,341,100,131,111,360,100,442,191,456,68,450,67,553,56,409,B
12081510,8,502,512,341,93,433,103,525,109,207,197,398,73,344,71,440,53,515,B
12141031,14,502,512,341,99,157,102,548,93,644,208,277,64,540,82,151,62,222,B
12171136,17,502,503,341,86,855,121,181,86,822,209,268,82,160,71,440,56,409,B
12151032,15,501,513,345,92,481,125,128,89,751,195,417,78,235,76,312,41,940,B
12102112,10,501,514,345,95,326,122,165,86,822,198,381,60,622,76,312,62,222,B
12021125,2,501,500,345,87,793,88,827,114,133,212,244,82,160,74,362,56,409,B
12041428,4,501,507,345,94,366,90,785,100,442,217,201,68,450,84,111,65,151,B
12201740,20,501,516,345,99,157,98,631,114,133,190,464,65,521,72,416,53,515,B
12240712,24,500,526,350,101,101,122,165,110,187,167,715,64,540,63,656,40,969,B
12260637,26,500,502,350,85,904,113,314,98,502,204,321,84,133,60,723,60,280,B
12260736,26,500,516,350,97,238,102,548,117,90,184,537,57,714,66,576,61,252,B
12270539,27,500,514,350,99,157,94,700,109,207,198,381,57,714,72,416,69,80,B
12050742,5,500,523,350,100,131,122,165,102,394,176,626,53,814,72,416,51,592,B
12040422,4,500,510,350,102,83,103,525,83,893,212,244,60,622,81,183,71,54,B
12081910,8,500,518,350,100,131,113,314,99,468,188,492,62,586,77,277,49,676,B
12141133,14,500,502,350,90,611,80,961,109,207,221,169,70,406,88,44,63,198,B
12140428,14,499,508,358,90,611,112,341,98,502,199,375,57,714,80,208,62,222,B
12020420,2,499,508,358,89,670,114,287,99,468,197,398,77,265,74,362,46,787,B
12270517,27,498,510,360,88,724,117,245,111,176,182,556,68,450,69,502,45,819,B
12261803,26,498,516,360,105,35,103,525,103,370,187,507,60,622,61,696,66,131,B
12250438,25,498,516,360,96,282,107,430,111,176,184,537,75,304,64,627,45,819,B
12231119,23,498,510,360,95,326,98,631,100,442,205,306,73,344,64,627,68,92,B
12220710,22,498,500,360,87,793,100,596,101,417,210,259,84,133,69,502,57,370,B
12091311,9,498,506,360,93,433,92,744,102,394,211,252,68,450,67,553,76,12,B
12050822,5,498,509,360,93,433,93,723,118,77,194,426,62,586,65,600,67,115,B
12170431,17,498,502,360,87,793,102,548,105,312,204,321,82,160,64,627,58,339,B
12160606,16,497,508,368,84,942,128,85,104,343,181,567,62,586,66,576,53,515,B
12050401,5,497,512,368,95,326,108,411,100,442,194,426,64,540,78,256,52,557,B
12101512,10,497,512,368,96,282,104,501,103,370,194,426,45,961,82,151,67,115,B
12231242,23,497,505,368,91,549,95,684,105,312,206,295,58,680,85,92,63,198,B
12270919,27,497,498,368,80,1086,119,209,101,417,197,398,65,521,92,14,40,969,B
12092132,9,496,510,373,102,83,101,570,92,674,201,353,81,186,73,387,47,739,B
12050643,5,496,509,373,98,199,103,525,92,674,203,331,78,235,69,502,56,409,B
12031727,3,496,513,373,99,157,94,700,115,115,188,492,52,829,81,183,55,443,B
12171616,17,496,510,373,101,101,108,411,83,893,204,321,88,77,65,600,51,592,B
12180212,18,495,496,377,86,855,104,501,93,644,212,244,82,160,84,111,46,787,B
12180911,18,495,502,377,86,855,108,411,108,234,193,437,64,540,76,312,53,515,B
12151214,15,495,499,377,79,1100,129,78,94,614,193,437,72,360,59,754,62,222,B
12162315,16,495,502,377,96,282,94,700,83,893,222,158,79,226,79,230,64,173,B
12150605,15,495,499,377,88,724,122,165,63,1136,222,158,81,186,87,63,54,476,B
12060903,6,495,510,377,94,366,98,631,113,150,190,464,70,406,74,362,46,787,B
12271725,27,495,506,377,93,433,95,684,101,417,206,295,66,490,67,553,73,30,B
12260516,26,495,517,377,97,238,117,245,104,343,177,616,68,450,49,963,60,280,B
12220633,22,494,512,385,90,611,118,227,109,207,177,616,53,814,64,627,60,280,B
12251121,25,494,507,385,99,157,106,459,83,893,206,295,85,125,75,340,46,787,B
12260439,26,494,514,385,95,326,114,287,103,370,182,556,70,406,66,576,46,787,B
12240514,24,494,515,385,98,199,105,482,113,150,178,602,68,450,66,576,44,856,B
12092032,9,494,505,385,90,611,100,596,110,187,194,426,75,304,49,963,70,66,B
12061309,6,494,489,385,81,1061,106,459,90,731,217,201,80,193,80,208,57,370,B
12041328,4,494,517,385,103,62,102,548,118,77,171,679,69,436,58,779,44,856,B
12021205,2,494,491,385,79,1100,107,430,100,442,208,277,87,101,76,312,45,819,B
12170728,17,493,506,393,98,199,69,1080,110,187,216,211,82,160,83,131,51,592,B
12151414,15,493,502,393,89,670,101,570,105,312,198,381,72,360,67,553,59,309,B
12180432,18,493,511,393,92,481,114,287,106,289,181,567,61,603,70,473,50,637,B
12021326,2,493,498,393,91,549,98,631,86,822,218,195,86,112,78,256,54,476,B
12102433,10,493,511,393,102,83,97,646,99,468,195,417,47,928,80,208,68,92,B
12101833,10,493,510,393,95,326,96,668,110,187,192,445,74,320,73,387,45,819,B
12020321,2,493,511,393,96,282,99,614,109,207,189,479,68,450,63,656,58,339,B
12020101,2,493,488,393,81,1061,108,411,84,869,220,174,89,74,77,277,54,476,B
12200731,20,492,503,401,91,549,107,430,94,614,200,363,56,735,87,63,57,370,B
12101533,10,492,516,401,102,83,103,525,110,187,177,616,52,829,73,387,52,557,B
12102512,10,492,506,401,88,724,111,360,118,77,175,638,55,759,64,627,56,409,B
12020921,2,492,494,401,83,983,99,614,109,207,201,353,66,490,75,340,60,280,B
12040642,4,492,502,401,91,549,100,596,99,468,202,343,72,360,61,696,69,80,B
12041307,4,492,502,401,87,793,107,430,107,260,191,456,54,778,76,312,61,252,B
12042207,4,492,511,401,95,326,110,379,102,394,185,527,66,490,64,627,55,443,B
12150506,15,491,502,408,86,855,124,143,93,644,188,492,62,586,63,656,63,198,B
12171516,17,491,508,408,94,366,99,614,107,260,191,456,72,360,81,183,38,1024,B
12161011,16,491,498,408,84,942,107,430,107,260,193,437,59,652,79,230,55,443,B
12170508,17,491,496,408,87,793,115,274,81,937,208,277,76,278,75,340,57,370,B
12170530,17,491,506,408,95,326,96,668,100,442,200,363,79,226,70,473,51,592,B
12040741,4,491,504,408,92,481,92,744,109,207,198,381,67,479,76,312,55,443,B
12231039,23,491,503,408,87,793,108,411,110,187,186,514,52,829,87,63,47,739,B
12232021,23,491,500,408,85,904,132,50,72,1067,202,343,66,490,75,340,61,252,B
12270440,27,491,506,408,98,199,100,596,91,705,202,343,60,622,85,92,57,370,B
12271101,27,490,490,417,80,1086,116,263,89,751,205,306,78,235,74,362,53,515,B
12082210,8,490,508,417,92,481,124,143,87,796,187,507,66,490,76,312,45,819,B
12020739,2,490,505,417,96,282,96,668,97,536,201,353,77,265,60,723,64,173,B
12140527,14,489,507,420,99,157,92,744,101,417,197,398,84,133,61,696,52,557,B
12151010,15,489,498,420,86,855,102,548,117,90,184,537,62,586,77,277,45,819,B
12020618,2,489,510,420,98,199,93,723,121,47,177,616,67,479,54,875,56,409,B
12031306,3,489,515,420,101,101,104,501,117,90,167,715,46,941,75,340,46,787,B
12082431,8,489,505,420,93,433,107,430,95,589,194,426,70,406,83,131,41,940,B
12231421,23,489,496,420,90,611,109,395,71,1074,219,186,88,77,74,362,57,370,B
12230915,23,489,512,420,106,24,101,570,104,343,178,602,48,912,70,473,60,280,B
12201219,20,488,510,427,92,481,121,181,99,468,176,626,65,521,70,473,41,940,B
12260918,26,488,494,427,83,983,105,482,112,164,188,492,71,389,60,723,57,370,B
12030718,3,488,495,427,85,904,111,360,94,614,198,381,69,436,79,230,50,637,B
12030820,3,488,516,427,95,326,125,128,101,417,167,715,58,680,56,828,53,515,B
12051329,5,488,522,427,103,62,119,209,117,90,149,900,68,450,38,1095,43,889,B
12160133,16,488,494,427,85,904,102,548,103,370,198,381,50,871,77,277,71,54,B
12171012,17,487,513,433,98,199,107,430,110,187,172,668,70,406,70,473,32,1119,B
12060925,6,487,510,433,96,282,103,525,120,58,168,705,70,406,53,894,45,819,B
12030740,3,487,506,433,90,611,118,227,99,468,180,583,64,540,58,779,58,339,B
12031104,3,487,511,433,102,83,94,700,124,28,167,715,57,714,61,696,49,676,B
12101912,10,487,509,433,99,157,99,614,103,370,186,514,56,735,73,387,57,370,B
12241622,24,487,498,433,91,549,113,314,80,950,203,331,70,406,75,340,58,339,B
12231017,23,487,508,433,94,366,118,227,93,644,182,556,71,389,62,677,49,676,B
12221038,22,487,488,433,79,1100,106,459,101,417,201,353,54,778,82,151,65,151,B
12020222,2,487,490,433,85,904,107,430,85,845,210,259,85,125,77,277,48,709,B
12201419,20,486,507,442,99,157,109,395,88,781,190,464,64,540,72,416,54,476,B
12170932,17,486,508,442,97,238,110,379,96,563,183,546,59,652,75,340,49,676,B
12161536,16,486,503,442,94,366,87,845,113,150,192,445,54,778,76,312,62,222,B
12191014,19,486,488,442,82,1035,118,227,80,950,206,295,80,193,81,183,45,819,B
12151335,15,485,503,446,93,433,96,668,104,343,192,445,68,450,60,723,64,173,B
12061630,6,485,492,446,87,793,101,570,94,614,203,331,55,759,76,312,72,43,B
12052429,5,485,493,446,86,855,89,812,115,115,195,417,68,450,70,473,57,370,B
12220237,22,485,502,446,90,611,112,341,97,536,186,514,68,450,71,440,47,739,B
12230733,23,485,497,446,89,670,93,723,104,343,199,375,71,389,73,387,55,443,B
12231342,23,485,506,446,94,366,117,245,89,751,185,527,80,193,54,875,51,592,B
12251402,25,485,493,446,82,1035,116,263,98,502,189,479,78,235,64,627,47,739,B
12261503,26,485,496,446,85,904,114,287,99,468,187,507,64,540,66,576,57,370,B
12270418,27,484,488,454,83,983,117,245,80,950,204,321,78,235,80,208,46,787,B
12201319,20,484,506,454,110,6,120,193,66,1116,188,492,59,652,68,531,61,252,B
12060523,6,484,508,454,100,131,92,744,114,133,178,602,64,540,66,576,48,709,B
12051004,5,484,494,454,88,724,106,459,90,731,200,363,80,193,68,531,52,557,B
12022026,2,484,490,454,84,942,113,314,85,845,202,343,90,64,62,677,50,637,B
12140329,14,484,503,454,94,366,102,548,99,468,189,479,71,389,73,387,45,819,B
12190730,19,484,511,454,94,366,111,360,116,102,163,755,54,778,62,677,47,739,B
12140626,14,483,494,461,88,724,94,700,104,343,197,398,63,574,81,183,53,515,B
12031406,3,483,484,461,84,942,90,785,91,705,218,195,77,265,80,208,61,252,B
12200511,20,483,509,461,98,199,114,287,93,644,178,602,60,622,69,502,49,676,B
12220732,22,483,503,461,93,433,98,631,106,289,186,514,60,622,70,473,56,409,B
12261202,26,482,502,465,86,855,122,165,105,312,169,695,65,521,59,754,45,819,B
12251041,25,482,494,465,88,724,103,525,94,614,197,398,73,344,73,387,51,592,B
12021426,2,482,506,465,100,131,94,700,103,370,185,527,54,778,73,387,58,339,B
12020640,2,482,498,465,90,611,100,596,102,394,190,464,55,759,71,440,64,173,B
12180729,18,482,487,465,86,855,111,360,73,1057,212,244,80,193,76,312,56,409,B
12161215,16,482,504,465,90,611,116,263,101,417,175,638,44,973,81,183,50,637,B
12150806,15,481,507,471,97,238,105,482,102,394,177,616,59,652,73,387,45,819,B
12020841,2,481,491,471,86,855,93,723,105,312,197,398,68,450,69,502,60,280,B
12021505,2,481,500,471,92,481,103,525,98,502,188,492,61,603,82,151,45,819,B
12040301,4,481,500,471,94,366,90,785,105,312,192,445,60,622,69,502,63,198,B
12250614,25,481,491,471,82,1035,110,379,103,370,186,514,66,490,61,696,59,309,B
12221420,22,481,509,471,94,366,116,263,101,417,170,687,62,586,49,963,59,309,B
12230634,23,481,504,471,91,549,117,245,99,468,174,647,72,360,61,696,41,940,B
12220812,22,480,490,478,83,983,102,548,114,133,181,567,60,622,71,440,50,637,B
12201037,20,480,508,478,99,157,94,700,118,77,169,695,54,778,56,828,59,309,B
12261703,26,480,497,478,85,904,118,227,101,417,176,626,64,540,61,696,51,592,B
12262124,26,480,508,478,107,15,91,767,109,207,173,659,56,735,56,828,61,252,B
12031024,3,480,506,478,98,199,109,395,94,614,179,593,66,490,72,416,41,940,B
12140827,14,480,494,478,87,793,117,245,85,845,191,456,60,622,81,183,50,637,B
12140907,14,480,496,478,96,282,80,961,95,589,209,268,76,278,81,183,52,557,B
12161336,16,480,492,478,88,724,113,314,80,950,199,375,68,450,67,553,64,173,B
12151314,15,480,484,478,86,855,82,935,93,644,219,186,78,235,77,277,64,173,B
12141234,14,479,493,487,90,611,103,525,89,751,197,398,68,450,78,256,51,592,B
12141313,14,479,490,487,83,983,128,85,78,990,190,464,67,479,69,502,54,476,B
12031002,3,479,484,487,83,983,110,379,83,893,203,331,86,112,58,779,59,309,B
12051408,5,479,502,487,99,157,111,360,79,972,190,464,65,521,72,416,53,515,B
12061409,6,479,500,487,93,433,119,209,78,990,189,479,66,490,69,502,54,476,B
12101412,10,479,505,487,92,481,113,314,103,370,171,679,58,680,51,926,62,222,B
12250735,25,479,506,487,101,101,92,744,108,234,178,602,70,406,56,828,52,557,B
12061430,6,478,508,494,94,366,112,341,108,234,164,748,56,735,65,600,43,889,B
12051629,5,478,482,494,87,793,95,684,67,1109,229,112,78,235,89,32,62,222,B
12021103,2,478,506,494,103,62,103,525,95,589,177,616,66,490,65,600,46,787,B
12150429,15,478,504,494,97,238,96,668,106,289,179,593,56,735,61,696,62,222,B
12181137,18,478,494,494,89,670,108,411,90,731,191,456,55,759,79,230,57,370,B
12160705,16,477,481,499,78,1129,92,744,125,22,182,556,42,1002,88,44,52,557,B
