student_id,class_number,total_score,standard_score,rank,chinese,rank_of_chinese,math,rank_of_math,english,rank_of_english,science_integrated,rank_of_science,physics,rank_of_physics,chemistry,rank_of_chemistry,biology,rank_of_biology,rating
12161415,16,477,487,499,89,670,106,459,62,1142,220,174,66,490,85,92,69,80,B
12150726,15,477,487,499,88,724,94,700,87,796,208,277,78,235,71,440,59,309,B
12092332,9,477,483,499,79,1100,104,501,100,442,194,426,78,235,63,656,53,515,B
12221841,22,477,487,499,85,904,94,700,99,468,199,375,74,320,67,553,58,339,B
12251502,25,476,480,504,80,1086,99,614,92,674,205,306,80,193,77,277,48,709,B
12102012,10,476,502,504,101,101,85,880,105,312,185,527,46,941,72,416,67,115,B
12061107,6,476,493,504,94,366,93,723,86,822,203,331,70,406,73,387,60,280,B
12041228,4,476,501,504,91,549,108,411,104,343,173,659,52,829,67,553,54,476,B
12161135,16,476,492,504,88,724,107,430,93,644,188,492,64,540,67,553,57,370,B
12170808,17,476,487,504,82,1035,126,112,80,950,188,492,88,77,52,913,48,709,B
12171316,17,475,494,510,97,238,83,916,92,674,203,331,86,112,77,277,40,969,B
12140604,14,475,504,510,98,199,106,459,95,589,176,626,52,829,74,362,50,637,B
12041127,4,475,490,510,87,793,92,744,104,343,192,445,69,436,64,627,59,309,B
12040719,4,475,504,510,93,433,105,482,117,90,160,790,60,622,55,853,45,819,B
12041628,4,475,486,510,81,1061,118,227,90,731,186,514,65,521,58,779,63,198,B
12240938,24,475,500,510,95,326,99,614,99,468,182,556,58,680,73,387,51,592,B
12262024,26,475,500,510,92,481,94,700,119,70,170,687,58,680,50,945,62,222,B
12270616,27,475,488,510,88,724,112,341,75,1027,200,363,60,622,85,92,55,443,B
12221720,22,475,497,510,91,549,106,459,97,536,181,567,52,829,71,440,58,339,B
12232221,23,475,488,510,86,855,102,548,95,589,192,445,58,680,67,553,67,115,B
12231542,23,474,504,520,99,157,94,700,106,289,175,638,50,871,64,627,61,252,B
12231642,23,474,498,520,94,366,106,459,91,705,183,546,70,406,60,723,53,515,B
12230414,23,474,500,520,89,670,110,379,114,133,161,777,59,652,61,696,41,940,B
12200434,20,474,503,520,97,238,106,459,97,536,174,647,66,490,60,723,48,709,B
12041707,4,474,498,520,88,724,107,430,112,164,167,715,76,278,52,913,39,998,B
12051229,5,474,496,520,99,157,111,360,58,1163,206,295,82,160,72,416,52,557,B
12141213,14,474,506,520,101,101,96,668,106,289,171,679,66,490,64,627,41,940,B
12190810,19,474,472,520,81,1061,90,785,76,1014,227,129,84,133,93,7,50,637,B
12190510,19,474,498,520,91,549,117,245,90,731,176,626,71,389,58,779,47,739,B
12161033,16,473,490,529,89,670,113,314,76,1014,195,417,65,521,74,362,56,409,B
12140929,14,473,508,529,103,62,111,360,98,502,161,777,30,1132,82,151,49,676,B
12051208,5,473,500,529,90,611,105,482,118,77,160,790,56,735,54,875,50,637,B
12052329,5,473,484,529,83,983,110,379,90,731,190,464,62,586,69,502,59,309,B
12050720,5,473,501,529,103,62,93,723,94,614,183,546,54,778,84,111,45,819,B
12200709,20,473,488,529,84,942,108,411,96,563,185,527,68,450,61,696,56,409,B
12270817,27,473,486,529,88,724,95,684,89,751,201,353,64,540,69,502,68,92,B
12260940,26,473,491,529,92,481,89,812,94,614,198,381,70,406,77,277,51,592,B
12261122,26,472,507,537,100,131,105,482,107,260,160,790,55,759,47,989,58,339,B
12260816,26,472,485,537,89,670,87,845,89,751,207,288,82,160,74,362,51,592,B
12240613,24,472,496,537,95,326,79,976,110,187,188,492,59,652,77,277,52,557,B
12250917,25,472,501,537,90,611,111,360,127,10,144,938,54,778,64,627,26,1163,B
12201117,20,472,493,537,92,481,104,501,89,751,187,507,64,540,69,502,54,476,B
12231742,23,472,507,537,102,83,97,646,112,164,161,777,37,1069,67,553,57,370,B
12041105,4,472,494,537,96,282,67,1095,105,312,204,321,76,278,66,576,62,222,B
12082031,8,472,500,537,96,282,102,548,98,502,176,626,64,540,49,963,63,198,B
12140725,14,472,494,537,92,481,81,947,116,102,183,546,48,912,74,362,61,252,B
12142113,14,472,501,537,95,326,112,341,92,674,173,659,53,814,77,277,43,889,B
12140406,14,472,488,537,84,942,99,614,106,289,183,546,63,574,71,440,49,676,B
12171937,17,472,490,537,87,793,98,631,104,343,183,546,76,278,60,723,47,739,B
12180509,18,471,492,549,93,433,84,899,98,502,196,410,72,360,61,696,63,198,B
12150908,15,471,502,549,89,670,129,78,88,781,165,736,67,479,60,723,38,1024,B
12140703,14,471,483,549,86,855,97,646,91,705,197,398,59,652,77,277,61,252,B
12092511,9,471,501,549,98,199,93,723,105,312,175,638,79,226,42,1053,54,476,B
12232121,23,471,497,549,96,282,85,880,106,289,184,537,59,652,75,340,50,637,B
12221241,22,471,486,549,86,855,117,245,80,950,188,492,55,759,78,256,55,443,B
12261324,26,471,487,549,82,1035,128,85,79,972,182,556,71,389,55,853,56,409,B
12261724,26,470,497,556,94,366,114,287,83,893,179,593,51,855,74,362,54,476,B
12031126,3,470,480,556,81,1061,113,314,84,869,192,445,75,304,71,440,46,787,B
12190609,19,470,478,556,87,793,90,785,74,1044,219,186,70,406,80,208,69,80,B
12190832,19,470,478,556,84,942,88,827,90,731,208,277,74,320,83,131,51,592,B
12191116,19,470,492,556,91,549,94,700,98,502,187,507,61,603,77,277,49,676,B
12190312,19,469,484,561,83,983,108,411,97,536,181,567,44,973,86,76,51,592,B
12042507,4,469,495,561,90,611,110,379,97,536,172,668,58,680,59,754,55,443,B
12061129,6,469,486,561,86,855,104,501,95,589,184,537,61,603,70,473,53,515,B
12201240,20,469,482,561,86,855,100,596,89,751,194,426,64,540,62,677,68,92,B
12201719,20,469,499,561,96,282,113,314,87,796,173,659,50,871,72,416,51,592,B
12260838,26,469,495,561,89,670,101,570,111,176,168,705,74,320,47,989,47,739,B
12240536,24,469,490,561,85,904,105,482,106,289,173,659,58,680,70,473,45,819,B
12242501,24,469,481,561,84,942,86,861,103,370,196,410,68,450,76,312,52,557,B
12261624,26,468,500,569,99,157,85,880,113,150,171,679,70,406,62,677,39,998,B
12271225,27,468,474,569,76,1157,112,341,84,869,196,410,61,603,87,63,48,709,B
12020244,2,468,494,569,94,366,102,548,92,674,180,583,79,226,63,656,38,1024,B
12051708,5,468,494,569,101,101,95,684,82,911,190,464,73,344,73,387,44,856,B
12041607,4,468,481,569,83,983,112,341,85,845,188,492,66,490,70,473,52,557,B
12171337,17,467,477,574,86,855,96,668,75,1027,210,259,86,112,53,894,71,54,B
12041025,4,467,486,574,89,670,109,395,79,972,190,464,73,344,64,627,53,515,B
12030322,3,467,496,574,88,724,114,287,105,312,160,790,56,735,60,723,44,856,B
12220936,22,467,479,574,86,855,87,845,90,731,204,321,80,193,71,440,53,515,B
12231721,23,467,502,574,97,238,96,668,116,102,158,818,54,778,60,723,44,856,B
12251223,25,466,484,579,88,724,104,501,82,911,192,445,62,586,71,440,59,309,B
12251302,25,466,482,579,87,793,115,274,58,1163,206,295,73,344,73,387,60,280,B
12031927,3,466,471,579,83,983,93,723,75,1027,215,218,65,521,87,63,63,198,B
12061909,6,466,492,579,95,326,93,723,92,674,186,514,71,389,66,576,49,676,B
12180707,18,466,484,579,87,793,102,548,91,705,186,514,59,652,78,256,49,676,B
12160807,16,466,490,579,88,724,109,395,95,589,174,647,70,406,60,723,44,856,B
12181035,18,465,480,585,84,942,107,430,83,893,191,456,64,540,79,230,48,709,B
12190912,19,465,496,585,103,62,87,845,97,536,178,602,69,436,67,553,42,911,B
12061809,6,465,476,585,80,1086,92,744,99,468,194,426,75,304,67,553,52,557,B
12031427,3,465,490,585,91,549,110,379,85,845,179,593,78,235,64,627,37,1040,B
12041928,4,465,489,585,95,326,99,614,78,990,193,437,80,193,58,779,55,443,B
12241040,24,465,499,585,100,131,101,570,96,563,168,705,50,871,76,312,42,911,B
12241222,24,465,500,585,93,433,114,287,99,468,159,804,58,680,51,926,50,637,B
12241301,24,465,485,585,79,1100,118,227,104,343,164,748,59,652,65,600,40,969,B
12201819,20,465,484,585,89,670,96,668,85,845,195,417,61,603,70,473,64,173,B
12220413,22,465,491,585,88,724,108,411,99,468,170,687,60,622,64,627,46,787,B
12220914,22,464,503,595,100,131,106,459,100,442,158,818,52,829,62,677,44,856,B
12231221,23,464,504,595,95,326,109,395,113,150,147,917,52,829,53,894,42,911,B
12241801,24,464,500,595,97,238,97,646,109,207,161,777,54,778,58,779,49,676,B
12261903,26,464,491,595,89,670,114,287,88,781,173,659,63,574,64,627,46,787,B
12041528,4,464,483,595,85,904,110,379,87,796,182,556,72,360,70,473,40,969,B
12041207,4,464,491,595,98,199,78,984,97,536,191,456,58,680,63,656,70,66,B
12061209,6,464,477,595,80,1086,93,723,102,394,189,479,56,735,78,256,55,443,B
12101933,10,464,489,595,96,282,89,812,86,822,193,437,58,680,76,312,59,309,B
12102233,10,464,482,595,88,724,82,935,98,502,196,410,75,304,73,387,48,709,B
12171637,17,464,484,595,88,724,104,501,87,796,185,527,74,320,68,531,43,889,B
12160931,16,464,482,595,88,724,104,501,79,972,193,437,78,235,65,600,50,637,B
12160829,16,463,469,606,78,1129,90,785,91,705,204,321,70,406,76,312,58,339,B
12191318,19,463,477,606,84,942,79,976,102,394,198,381,62,586,83,131,53,515,B
12051508,5,463,509,606,98,199,128,85,94,614,143,949,46,941,61,696,36,1061,B
12261020,26,463,500,606,104,46,99,614,96,563,164,748,65,521,55,853,44,856,B
12242022,24,463,503,606,99,157,104,501,107,260,153,860,55,759,56,828,42,911,B
12231321,23,463,474,606,75,1168,105,482,98,502,185,527,59,652,73,387,53,515,B
12220834,22,463,484,606,92,481,81,947,93,644,197,398,76,278,71,440,50,637,B
12261303,26,462,498,613,98,199,101,570,98,502,165,736,58,680,62,677,45,819,B
12180831,18,462,482,613,87,793,94,700,95,589,186,514,64,540,60,723,62,222,B
12151614,15,461,498,615,107,15,99,614,92,674,163,755,41,1013,68,531,54,476,B
12061005,6,461,482,615,86,855,114,287,82,911,179,593,52,829,73,387,54,476,B
12020541,2,461,491,615,92,481,98,631,98,502,173,659,58,680,77,277,38,1024,B
12261403,26,461,476,615,75,1168,114,287,94,614,178,602,74,320,48,978,56,409,B
12020442,2,460,478,619,84,942,118,227,68,1103,190,464,68,450,61,696,61,252,C
12220435,22,460,492,619,96,282,101,570,89,751,174,647,70,406,58,779,46,787,C
12231141,23,460,484,619,88,724,89,812,103,370,180,583,66,490,62,677,52,557,C
12271021,27,460,485,619,89,670,100,596,93,644,178,602,66,490,64,627,48,709,C
12251523,25,460,492,619,103,62,78,984,98,502,181,567,66,490,68,531,47,739,C
12041828,4,460,481,619,87,793,100,596,90,731,183,546,59,652,49,963,75,18,C
12042107,4,460,499,619,101,101,104,501,96,563,159,804,54,778,50,945,55,443,C
12152535,15,460,492,619,95,326,80,961,113,150,172,668,44,973,70,473,58,339,C
12161636,16,460,488,619,94,366,86,861,96,563,184,537,48,912,67,553,69,80,C
12172137,17,460,497,619,96,282,117,245,84,869,163,755,55,759,65,600,43,889,C
12160628,16,459,493,629,94,366,90,785,106,289,169,695,42,1002,77,277,50,637,C
12151435,15,459,493,629,95,326,107,430,89,751,168,705,53,814,73,387,42,911,C
12042028,4,459,467,629,79,1100,92,744,85,845,203,331,65,521,80,208,58,339,C
12062609,6,459,497,629,97,238,112,341,90,731,160,790,53,814,47,989,60,280,C
12091832,9,459,498,629,94,366,103,525,108,234,154,853,52,829,57,806,45,819,C
12241422,24,459,469,629,76,1157,113,314,77,1003,193,437,70,406,77,277,46,787,C
12271203,27,459,492,629,94,366,100,596,96,563,169,695,55,759,63,656,51,592,C
12230937,23,459,480,629,89,670,91,767,85,845,194,426,70,406,68,531,56,409,C
12230835,23,459,467,629,77,1141,84,899,98,502,200,363,62,586,72,416,66,131,C
12222520,22,459,494,629,92,481,102,548,106,289,159,804,68,450,37,1106,54,476,C
12202419,20,459,500,629,105,35,92,744,107,260,155,842,60,622,53,894,42,911,C
12201440,20,458,490,640,97,238,90,785,92,674,179,593,63,574,76,312,40,969,C
12200833,20,458,485,640,92,481,90,785,92,674,184,537,70,406,71,440,43,889,C
12232421,23,458,482,640,97,238,79,976,78,990,204,321,74,320,73,387,57,370,C
12221820,22,458,486,640,97,238,82,935,89,751,190,464,72,360,64,627,54,476,C
12270737,27,458,496,640,93,433,105,482,104,343,156,836,47,928,60,723,49,676,C
12102333,10,458,495,640,94,366,98,631,106,289,160,790,52,829,55,853,53,515,C
12151814,15,457,488,646,94,366,95,684,90,731,178,602,69,436,56,828,53,515,C
12181938,18,457,486,646,91,549,95,684,96,563,175,638,59,652,64,627,52,557,C
12041507,4,457,492,646,94,366,86,861,120,58,157,827,43,987,55,853,59,309,C
12271604,27,457,484,646,92,481,102,548,81,937,182,556,50,871,72,416,60,280,C
12251201,25,457,485,646,85,904,112,341,98,502,162,766,60,622,65,600,37,1040,C
12250713,25,457,486,646,91,549,110,379,81,937,175,638,54,778,81,183,40,969,C
12231521,23,457,484,646,88,724,108,411,87,796,174,647,58,680,61,696,55,443,C
12230813,23,456,481,653,85,904,114,287,85,845,172,668,54,778,65,600,53,515,C
12241822,24,456,499,653,106,24,91,767,108,234,151,877,48,912,56,828,47,739,C
12052029,5,456,490,653,99,157,99,614,84,869,174,647,59,652,68,531,47,739,C
12021226,2,456,470,653,79,1100,95,684,93,644,189,479,64,540,76,312,49,676,C
12172116,17,456,482,653,86,855,97,646,101,417,172,668,73,344,65,600,34,1095,C
12170910,17,456,481,653,91,549,85,880,91,705,189,479,72,360,70,473,47,739,C
12140805,14,456,488,653,91,549,100,596,98,502,167,715,56,735,65,600,46,787,C
12141009,14,456,479,653,85,904,111,360,84,869,176,626,76,278,65,600,35,1079,C
12151112,15,455,483,661,91,549,101,570,85,845,178,602,64,540,63,656,51,592,C
12171837,17,455,484,661,91,549,83,916,101,417,180,583,64,540,57,806,59,309,C
12030922,3,455,481,661,89,670,87,845,96,563,183,546,55,759,66,576,62,222,C
12051608,5,455,497,661,99,157,98,631,103,370,155,842,61,603,45,1016,49,676,C
12082510,8,455,492,661,92,481,94,700,110,187,159,804,47,928,61,696,51,592,C
12241601,24,455,482,661,90,611,94,700,89,751,182,556,66,490,69,502,47,739,C
12202732,20,455,488,661,91,549,121,181,74,1044,169,695,58,680,60,723,51,592,C
12221541,22,454,490,668,94,366,94,700,99,468,167,715,56,735,45,1016,66,131,C
12051829,5,454,495,668,105,35,103,525,89,751,157,827,51,855,52,913,54,476,C
12171416,17,454,476,668,88,724,97,646,82,911,187,507,65,521,78,256,44,856,C
12151514,15,453,489,671,95,326,100,596,91,705,167,715,50,871,68,531,49,676,C
12032739,3,453,479,671,85,904,89,812,108,234,171,679,58,680,66,576,47,739,C
12020717,2,453,488,671,95,326,88,827,97,536,173,659,44,973,75,340,54,476,C
12091911,9,453,486,671,88,724,106,459,98,502,161,777,62,586,58,779,41,940,C
12241120,24,453,496,671,92,481,118,227,99,468,144,938,46,941,56,828,42,911,C
12271625,27,452,482,676,94,366,105,482,61,1148,192,445,71,389,64,627,57,370,C
12262203,26,452,486,676,92,481,87,845,103,370,170,687,59,652,61,696,50,637,C
12062309,6,452,486,676,96,282,100,596,82,911,174,647,76,278,64,627,34,1095,C
12030619,3,452,483,676,95,326,101,570,73,1057,183,546,68,450,61,696,54,476,C
12031327,3,452,494,676,90,611,107,430,121,47,134,998,32,1114,62,677,40,969,C
12141111,14,452,494,676,101,101,90,785,100,442,161,777,56,735,54,875,51,592,C
12141534,14,452,487,676,90,611,91,767,110,187,161,777,48,912,67,553,46,787,C
12051429,5,451,476,683,86,855,106,459,84,869,175,638,67,479,78,256,30,1140,C
12102312,10,451,491,683,92,481,98,631,109,207,152,870,46,941,58,779,48,709,C
12221118,22,451,473,683,81,1061,106,459,92,674,172,668,45,961,69,502,58,339,C
12221641,22,451,491,683,92,481,97,646,113,150,149,900,57,714,58,779,34,1095,C
12262303,26,451,463,683,76,1157,76,1014,104,343,195,417,66,490,68,531,61,252,C
12261603,26,451,469,683,86,855,96,668,66,1116,203,331,72,360,76,312,55,443,C
12260714,26,450,472,689,87,793,83,916,92,674,188,492,54,778,83,131,51,592,C
12241401,24,450,474,689,84,942,95,684,94,614,177,616,46,941,78,256,53,515,C
12201139,20,450,481,689,87,793,117,245,81,937,165,736,76,278,41,1066,48,709,C
12092232,9,450,482,689,92,481,89,812,93,644,176,626,71,389,60,723,45,819,C
12062209,6,450,488,689,93,433,104,501,91,705,162,766,59,652,74,362,29,1150,C
12141913,14,449,477,694,88,724,107,430,78,990,176,626,71,389,48,978,57,370,C
12231621,23,449,480,694,91,549,74,1038,105,312,179,593,68,450,54,875,57,370,C
12251602,25,449,485,694,91,549,111,360,84,869,163,755,54,778,57,806,52,557,C
12252623,25,449,480,694,88,724,88,827,102,394,171,679,63,574,69,502,39,998,C
12251423,25,448,483,698,97,238,83,916,89,751,179,593,60,622,57,806,62,222,C
12182217,18,448,480,698,87,793,88,827,108,234,165,736,44,973,65,600,56,409,C
12102533,10,448,494,698,97,238,104,501,99,468,148,908,51,855,54,875,43,889,C
12031627,3,448,490,698,100,131,84,899,100,442,164,748,45,961,69,502,50,637,C
12021526,2,448,468,698,81,1061,101,570,88,781,178,602,71,389,69,502,38,1024,C
12051529,5,447,478,703,87,793,95,684,99,468,166,730,70,406,59,754,37,1040,C
12082709,8,447,490,703,101,101,101,570,88,781,157,827,46,941,60,723,51,592,C
12181417,18,447,486,703,94,366,91,767,99,468,163,755,44,973,69,502,50,637,C
12161113,16,447,479,703,89,670,107,430,82,911,169,695,57,714,65,600,47,739,C
12140307,14,447,466,703,82,1035,97,646,82,911,186,514,68,450,50,945,68,92,C
12232042,23,447,471,703,87,793,104,501,51,1182,205,306,74,320,79,230,52,557,C
12271123,27,446,477,709,87,793,93,723,98,502,168,705,61,603,61,696,46,787,C
12141934,14,446,467,709,89,670,72,1063,75,1027,210,259,79,226,84,111,47,739,C
12161815,16,446,468,709,83,983,97,646,87,796,179,593,78,235,48,978,53,515,C
12161315,16,446,476,709,87,793,77,1002,109,207,173,659,46,941,68,531,59,309,C
12062509,6,446,481,709,88,724,114,287,84,869,160,790,75,304,38,1095,47,739,C
12051308,5,446,484,709,93,433,93,723,94,614,166,730,59,652,64,627,43,889,C
12051808,5,446,484,709,92,481,98,631,94,614,162,766,54,778,49,963,59,309,C
12021605,2,446,472,709,88,724,77,1002,93,644,188,492,67,479,66,576,55,443,C
12021023,2,445,493,717,101,101,91,767,105,312,148,908,60,622,49,963,39,998,C
12030842,3,445,472,717,88,724,86,861,88,781,183,546,47,928,82,151,54,476,C
12042607,4,445,478,717,92,481,75,1030,98,502,180,583,60,622,58,779,62,222,C
12062630,6,445,482,717,96,282,88,827,87,796,174,647,54,778,68,531,52,557,C
12062030,6,445,484,717,90,611,104,501,95,589,156,836,51,855,46,1004,59,309,C
12151835,15,445,486,717,90,611,105,482,100,442,150,888,50,871,63,656,37,1040,C
12181617,18,445,477,717,86,855,97,646,98,502,164,748,40,1021,63,656,61,252,C
12171916,17,445,471,717,86,855,90,785,91,705,178,602,68,450,70,473,40,969,C
12141813,14,445,483,717,92,481,94,700,94,614,165,736,76,278,41,1066,48,709,C
12020519,2,445,463,717,76,1157,95,684,93,644,181,567,57,714,73,387,51,592,C
12192018,19,444,465,727,81,1061,86,861,96,563,181,567,61,603,69,502,51,592,C
12180933,18,444,472,727,83,983,108,411,89,751,164,748,50,871,57,806,57,370,C
12191218,19,444,459,727,81,1061,91,767,50,1185,222,158,80,193,89,32,53,515,C
12162215,16,444,460,727,79,1100,97,646,78,990,190,464,70,406,72,416,48,709,C
12171216,17,444,484,727,90,611,103,525,98,502,153,860,64,540,47,989,42,911,C
12082631,8,444,483,727,92,481,78,984,116,102,158,818,56,735,57,806,45,819,C
12042628,4,444,485,727,101,101,100,596,76,1014,167,715,51,855,55,853,61,252,C
12042307,4,444,492,727,96,282,107,430,98,502,143,949,59,652,37,1106,47,739,C
12050902,5,444,482,727,89,670,103,525,95,589,157,827,44,973,57,806,56,409,C
12042528,4,443,485,736,104,46,88,827,85,845,166,730,59,652,51,926,56,409,C
12021405,2,443,474,736,92,481,74,1038,91,705,186,514,50,871,79,230,57,370,C
12161615,16,443,466,736,82,1035,113,314,68,1103,180,583,54,778,79,230,47,739,C
12152335,15,443,475,736,90,611,85,880,92,674,176,626,45,961,72,416,59,309,C
12271404,27,443,468,736,69,1190,95,684,111,176,168,705,59,652,70,473,39,998,C
12262403,26,443,488,736,97,238,90,785,100,442,156,836,64,540,47,989,45,819,C
12242001,24,443,476,736,93,433,97,646,67,1109,186,514,59,652,63,656,64,173,C
12241501,24,442,475,743,85,904,93,723,104,343,160,790,62,586,48,978,50,637,C
12271504,27,442,472,743,83,983,105,482,95,589,159,804,53,814,54,875,52,557,C
12192039,19,442,472,743,90,611,88,827,82,911,182,556,52,829,68,531,62,222,C
12152314,15,442,480,743,99,157,102,548,60,1153,181,567,56,735,70,473,55,443,C
12061709,6,442,483,743,92,481,92,744,100,442,158,818,54,778,57,806,47,739,C
