student_id,class_number,total_score,standard_score,rank,chinese,rank_of_chinese,math,rank_of_math,english,rank_of_english,science_integrated,rank_of_science,physics,rank_of_physics,chemistry,rank_of_chemistry,biology,rank_of_biology,rating
12102412,10,441,490,748,101,101,81,947,114,133,145,932,35,1097,72,416,38,1024,C
12221016,22,440,485,749,92,481,102,548,99,468,147,917,58,680,53,894,36,1061,C
12092411,9,440,462,749,83,983,83,916,89,751,185,527,59,652,66,576,60,280,C
12092211,9,440,471,749,85,904,101,570,89,751,165,736,73,344,65,600,27,1161,C
12172416,17,440,488,749,99,157,118,227,72,1067,151,877,48,912,62,677,41,940,C
12061730,6,439,477,753,92,481,95,684,84,869,168,705,59,652,55,853,54,476,C
12042228,4,439,485,753,97,238,81,947,106,289,155,842,47,928,52,913,56,409,C
12201540,20,439,472,753,86,855,102,548,89,751,162,766,53,814,56,828,53,515,C
12201919,20,439,484,753,99,157,90,785,93,644,157,827,41,1013,69,502,47,739,C
12260241,26,439,471,753,84,942,97,646,95,589,163,755,68,450,51,926,44,856,C
12241522,24,438,470,758,83,983,92,744,102,394,161,777,52,829,69,502,40,969,C
12202019,20,438,483,758,100,131,87,845,89,751,162,766,67,479,59,754,36,1061,C
12221320,22,438,478,758,90,611,89,812,100,442,159,804,58,680,52,913,49,676,C
12231921,23,438,468,758,88,724,85,880,84,869,181,567,66,490,66,576,49,676,C
12042428,4,438,478,758,93,433,85,880,93,644,167,715,59,652,59,754,49,676,C
12042328,4,438,477,758,92,481,108,411,69,1092,169,695,61,603,41,1066,67,115,C
12082531,8,438,480,758,91,549,105,482,87,796,155,842,58,680,63,656,34,1095,C
12171537,17,438,476,758,92,481,101,570,79,972,166,730,66,490,65,600,35,1079,C
12181317,18,438,465,758,88,724,88,827,69,1092,193,437,76,278,70,473,47,739,C
12141834,14,437,468,767,90,611,87,845,74,1044,186,514,60,622,69,502,57,370,C
12061930,6,437,472,767,91,549,92,744,79,972,175,638,71,389,52,913,52,557,C
12041907,4,437,473,767,85,904,88,827,108,234,156,836,33,1109,63,656,60,280,C
12031527,3,437,457,767,83,983,89,812,69,1092,196,410,77,265,60,723,59,309,C
12031806,3,437,474,767,88,724,81,947,107,260,161,777,45,961,67,553,49,676,C
12231821,23,437,471,767,83,983,101,570,100,442,153,860,53,814,62,677,38,1024,C
12051908,5,436,481,773,95,326,75,1030,105,312,161,777,55,759,62,677,44,856,C
12181738,18,436,471,773,92,481,87,845,80,950,177,616,58,680,70,473,49,676,C
12181817,18,435,464,775,83,983,113,314,67,1109,172,668,59,652,68,531,45,819,C
12181838,18,435,472,775,91,549,90,785,84,869,170,687,65,521,68,531,37,1040,C
12152214,15,435,478,775,93,433,86,861,97,536,159,804,46,941,56,828,57,370,C
12062009,6,435,494,775,103,62,96,668,107,260,129,1027,42,1002,56,828,31,1133,C
12222420,22,435,478,775,89,670,91,767,105,312,150,888,52,829,48,978,50,637,C
12202119,20,435,461,775,88,724,67,1095,79,972,201,353,69,436,71,440,61,252,C
12271904,27,435,470,775,87,793,100,596,83,893,165,736,50,871,52,913,63,198,C
12202519,20,434,493,782,104,46,96,668,105,312,129,1027,32,1114,58,779,39,998,C
12170830,17,434,472,782,84,942,92,744,109,207,149,900,39,1038,54,875,56,409,C
12181338,18,434,467,782,87,793,102,548,74,1044,171,679,43,987,76,312,52,557,C
12171237,17,433,463,785,88,724,82,935,79,972,184,537,60,622,77,277,47,739,C
12182038,18,433,468,785,85,904,105,482,83,893,160,790,72,360,58,779,30,1140,C
12182117,18,433,476,785,92,481,104,501,80,950,157,827,48,912,69,502,40,969,C
12020819,2,433,463,785,78,1129,101,570,97,536,157,827,70,406,46,1004,41,940,C
12192339,19,433,462,785,81,1061,89,812,96,563,167,715,58,680,53,894,56,409,C
12261524,26,433,476,785,89,670,104,501,88,781,152,870,51,855,60,723,41,940,C
12252826,25,432,452,791,63,1197,84,899,87,796,198,381,72,360,73,387,53,515,C
12171737,17,432,479,791,98,199,107,430,65,1124,162,766,56,735,53,894,53,515,C
12141513,14,431,459,793,83,983,94,700,80,950,174,647,62,586,64,627,48,709,C
12032027,3,431,474,793,91,549,75,1030,104,343,161,777,48,912,62,677,51,592,C
12241701,24,431,463,793,79,1100,112,341,85,845,155,842,75,304,57,806,23,1176,C
12271525,27,431,454,793,72,1184,95,684,84,869,180,583,65,521,59,754,56,409,C
12042706,4,430,456,797,79,1100,56,1151,105,312,190,464,65,521,59,754,66,131,C
12172516,17,430,483,797,100,131,78,984,105,312,147,917,50,871,47,989,50,637,C
12152035,15,430,471,797,83,983,127,102,75,1027,145,932,54,778,54,875,37,1040,C
12191239,19,429,479,800,96,282,82,935,101,417,150,888,49,896,67,553,34,1095,C
12221341,22,429,470,800,89,670,79,976,98,502,163,755,41,1013,71,440,51,592,C
12261924,26,429,478,800,96,282,109,395,67,1109,157,827,60,622,39,1090,58,339,C
12251323,25,429,486,800,98,199,92,744,104,343,135,994,37,1069,46,1004,52,557,C
12251019,25,429,466,800,87,793,83,916,94,614,165,736,55,759,60,723,50,637,C
12191518,19,428,450,805,74,1176,67,1095,95,589,192,445,66,490,72,416,54,476,C
12042007,4,428,461,805,82,1035,93,723,91,705,162,766,59,652,63,656,40,969,C
12061609,6,428,470,805,85,904,106,459,93,644,144,938,61,603,32,1148,51,592,C
12082110,8,427,466,808,83,983,112,341,84,869,148,908,54,778,44,1034,50,637,C
12040901,4,427,453,808,81,1061,78,984,86,822,182,556,63,574,80,208,39,998,C
12141334,14,427,453,808,84,942,79,976,69,1092,195,417,60,622,83,131,52,557,C
12252302,25,427,473,808,98,199,82,935,82,911,165,736,61,603,55,853,49,676,C
12252402,25,427,460,808,82,1035,78,984,100,442,167,715,61,603,58,779,48,709,C
12241922,24,427,463,808,84,942,91,767,90,731,162,766,64,540,59,754,39,998,C
12221220,22,426,476,814,89,670,108,411,91,705,138,980,40,1021,45,1016,53,515,C
12221441,22,425,465,815,87,793,101,570,82,911,155,842,57,714,43,1042,55,443,C
12231842,23,424,451,816,79,1100,101,570,67,1109,177,616,55,759,71,440,51,592,C
12142034,14,424,472,816,89,670,90,785,100,442,145,932,39,1038,53,894,53,515,C
12162015,16,424,469,816,91,549,99,614,79,972,155,842,55,759,52,913,48,709,C
12042407,4,424,463,816,84,942,89,812,96,563,155,842,45,961,57,806,53,515,C
12061230,6,424,475,816,98,199,71,1070,97,536,158,818,74,320,54,875,30,1140,C
12031906,3,424,470,816,89,670,84,899,101,417,150,888,53,814,39,1090,58,339,C
12191539,19,423,458,822,85,904,103,525,57,1170,178,602,78,235,55,853,45,819,C
12221520,22,423,465,822,87,793,102,548,81,937,153,860,54,778,52,913,47,739,C
12192218,19,423,461,822,90,611,69,1080,83,893,181,567,65,521,62,677,54,476,C
12270715,27,422,468,825,85,904,100,596,99,468,138,980,55,759,49,963,34,1095,C
12032106,3,422,454,825,81,1061,81,947,92,674,168,705,64,540,58,779,46,787,C
12092432,9,421,466,827,91,549,73,1050,93,644,164,748,67,479,60,723,37,1040,C
12271325,27,421,456,827,83,983,107,430,60,1153,171,679,61,603,57,806,53,515,C
12241722,24,421,482,827,95,326,99,614,99,468,128,1033,27,1156,49,963,52,557,C
12202319,20,421,471,827,93,433,76,1014,98,502,154,853,39,1038,59,754,56,409,C
12152614,15,420,486,831,107,15,86,861,110,187,117,1100,40,1021,45,1016,32,1119,C
12151235,15,419,470,832,94,366,81,947,93,644,151,877,57,714,57,806,37,1040,C
12191439,19,419,466,832,90,611,96,668,80,950,153,860,41,1013,72,416,40,969,C
12172016,17,419,466,832,82,1035,104,501,100,442,133,1005,32,1114,61,696,40,969,C
12062130,6,419,469,832,92,481,86,861,91,705,150,888,49,896,48,978,53,515,C
12062530,6,419,466,832,92,481,82,935,86,822,159,804,53,814,66,576,40,969,C
12032327,3,419,460,832,81,1061,81,947,113,150,144,938,49,896,40,1081,55,443,C
12202440,20,419,474,832,94,366,97,646,87,796,141,959,33,1109,59,754,49,676,C
12192139,19,419,462,832,91,549,74,1038,84,869,170,687,59,652,63,656,48,709,C
12221941,22,419,476,832,90,611,101,570,102,394,126,1048,38,1050,50,945,38,1024,C
12222241,22,419,468,832,95,326,86,861,79,972,159,804,52,829,41,1066,66,131,C
12270839,27,419,480,832,95,326,89,812,104,343,131,1014,43,987,51,926,37,1040,C
12181917,18,418,464,843,89,670,76,1014,95,589,158,818,60,622,59,754,39,998,C
12161436,16,417,453,844,83,983,92,744,77,1003,165,736,47,928,67,553,51,592,C
12041728,4,417,458,844,82,1035,68,1088,113,150,154,853,54,778,46,1004,54,476,C
12261042,26,417,454,844,86,855,58,1143,89,751,184,537,49,896,71,440,64,173,C
12240836,24,417,456,844,83,983,100,596,79,972,155,842,49,896,61,696,45,819,C
12251702,25,417,448,844,79,1100,91,767,75,1027,172,668,74,320,51,926,47,739,C
12222808,22,416,457,849,87,793,77,1002,87,796,165,736,64,540,57,806,44,856,C
12031606,3,416,466,849,85,904,81,947,117,90,133,1005,36,1087,42,1053,55,443,C
12021305,2,416,468,849,93,433,80,961,92,674,151,877,42,1002,56,828,53,515,C
12171437,17,416,474,849,90,611,92,744,104,343,130,1019,47,928,49,963,34,1095,C
12022005,2,415,470,853,87,793,90,785,116,102,122,1071,50,871,29,1163,43,889,C
12021726,2,415,454,853,86,855,91,767,66,1116,172,668,72,360,43,1042,57,370,C
12021001,2,415,468,853,104,46,61,1134,83,893,167,715,50,871,72,416,45,819,C
12092611,9,415,478,853,106,24,78,984,98,502,133,1005,52,829,31,1152,50,637,C
12191939,19,414,456,857,69,1190,100,596,102,394,143,949,46,941,60,723,37,1040,C
12192836,19,414,458,857,83,983,83,916,104,343,144,938,54,778,56,828,34,1095,C
12062725,6,414,447,857,79,1100,94,700,73,1057,168,705,66,490,55,853,47,739,C
12062109,6,414,461,857,88,724,66,1104,100,442,160,790,46,941,65,600,49,676,C
12052208,5,414,483,857,100,131,101,570,99,468,114,1116,38,1050,42,1053,34,1095,C
12181638,18,414,466,857,90,611,72,1063,104,343,148,908,54,778,55,853,39,998,C
12181438,18,414,446,857,77,1141,92,744,77,1003,168,705,51,855,66,576,51,592,C
12161715,16,414,454,857,82,1035,103,525,77,1003,152,870,69,436,47,989,36,1061,C
12152435,15,413,463,865,97,238,73,1050,77,1003,166,730,60,622,51,926,55,443,C
12181517,18,413,462,865,90,611,91,767,80,950,152,870,57,714,43,1042,52,557,C
12051929,5,413,477,865,106,24,84,899,93,644,130,1019,34,1104,49,963,47,739,C
12222041,22,413,463,865,91,549,89,812,82,911,151,877,57,714,50,945,44,856,C
12221920,22,413,460,865,85,904,90,785,94,614,144,938,51,855,55,853,38,1024,C
12221140,22,413,478,865,97,238,86,861,106,289,124,1061,34,1104,56,828,34,1095,C
12251823,25,413,454,865,83,983,109,395,51,1182,170,687,58,680,53,894,59,309,C
12242222,24,413,460,865,88,724,85,880,86,822,154,853,58,680,46,1004,50,637,C
12252423,25,412,474,873,100,131,105,482,70,1078,137,987,57,714,44,1034,36,1061,C
12250815,25,412,467,873,93,433,80,961,93,644,146,927,41,1013,67,553,38,1024,C
12222141,22,412,470,873,99,157,78,984,90,731,145,932,40,1021,57,806,48,709,C
12202340,20,412,451,873,81,1061,107,430,59,1160,165,736,57,714,66,576,42,911,C
12202619,20,412,456,873,85,904,98,631,76,1014,153,860,50,871,60,723,43,889,C
12202639,20,412,468,873,91,549,76,1014,107,260,138,980,32,1114,59,754,47,739,C
12202807,20,412,452,873,87,793,90,785,57,1170,178,602,52,829,81,183,45,819,C
12032606,3,412,456,873,88,724,97,646,55,1174,172,668,63,574,50,945,59,309,C
12182417,18,412,467,873,97,238,73,1050,89,751,153,860,22,1175,69,502,62,222,C
12171816,17,412,468,873,88,724,87,845,107,260,130,1019,58,680,31,1152,41,940,C
12162515,16,411,470,883,93,433,114,287,63,1136,141,959,47,928,59,754,35,1079,C
12052229,5,411,461,883,89,670,102,548,69,1092,151,877,47,928,55,853,49,676,C
12042830,4,411,458,883,94,366,72,1063,71,1074,174,647,54,778,58,779,62,222,C
12201940,20,411,446,883,77,1141,97,646,75,1027,162,766,48,912,59,754,55,443,C
12232521,23,411,464,883,89,670,90,785,91,705,141,959,56,735,54,875,31,1133,C
12222441,22,410,469,888,93,433,65,1112,111,176,141,959,53,814,41,1066,47,739,C
12192239,19,410,461,888,90,611,97,646,73,1057,150,888,51,855,63,656,36,1061,C
12202240,20,410,470,888,98,199,74,1038,95,589,143,949,41,1013,45,1016,57,370,C
12041807,4,410,449,888,74,1176,107,430,82,911,147,917,48,912,44,1034,55,443,C
12021805,2,410,454,888,88,724,90,785,63,1136,169,695,60,622,57,806,52,557,C
12021826,2,410,467,888,84,942,101,570,107,260,118,1094,54,778,49,963,15,1198,C
12162415,16,410,462,888,92,481,85,880,83,893,150,888,36,1087,61,696,53,515,C
12161836,16,410,458,888,89,670,74,1038,91,705,156,836,43,987,54,875,59,309,C
12171716,17,410,460,888,90,611,97,646,69,1092,154,853,48,912,58,779,48,709,C
12141634,14,409,459,897,90,611,67,1095,93,644,159,804,57,714,60,723,42,911,C
12182138,18,409,466,897,94,366,80,961,91,705,144,938,44,973,54,875,46,787,C
12161736,16,409,461,897,88,724,62,1131,108,234,151,877,52,829,58,779,41,940,C
12152114,15,409,468,897,90,611,80,961,106,289,133,1005,37,1069,51,926,45,819,C
12151935,15,409,469,897,92,481,87,845,96,563,134,998,42,1002,52,913,40,969,C
12152014,15,409,461,897,82,1035,93,723,107,260,127,1039,49,896,42,1053,36,1061,C
12032306,3,409,454,897,81,1061,94,700,92,674,142,956,40,1021,60,723,42,911,C
12032127,3,409,473,897,99,157,88,827,88,781,134,998,40,1021,59,754,35,1079,C
12202822,20,409,473,897,100,131,75,1030,98,502,136,990,47,928,50,945,39,998,C
12222620,22,409,453,897,85,904,90,785,80,950,154,853,45,961,57,806,52,557,C
12242122,24,409,449,897,85,904,83,916,72,1067,169,695,80,193,51,926,38,1024,C
12242401,24,408,468,908,101,101,84,899,82,911,141,959,45,961,61,696,35,1079,C
12262524,26,408,456,908,87,793,81,947,90,731,150,888,50,871,56,828,44,856,C
12271304,27,408,454,908,86,855,93,723,78,990,151,877,45,961,56,828,50,637,C
12222020,22,408,453,908,77,1141,99,614,95,589,137,987,57,714,44,1034,36,1061,C
12222220,22,408,454,908,88,724,88,827,73,1057,159,804,57,714,55,853,47,739,C
12031827,3,408,445,908,70,1187,83,916,94,614,161,777,72,360,42,1053,47,739,C
12022226,2,408,475,908,99,157,91,767,91,705,127,1039,50,871,29,1163,48,709,C
12052008,5,408,448,908,87,793,77,1002,63,1136,181,567,64,540,50,945,67,115,C
12152235,15,408,457,908,88,724,84,899,85,845,151,877,43,987,64,627,44,856,C
12172316,17,408,474,908,100,131,83,916,94,614,131,1014,40,1021,52,913,39,998,C
12142234,14,408,458,908,84,942,107,430,79,972,138,980,38,1050,70,473,30,1140,C
12141434,14,407,446,919,78,1129,105,482,66,1116,158,818,55,759,63,656,40,969,C
12191618,19,407,455,919,86,855,82,935,92,674,147,917,50,871,57,806,40,969,C
12151635,15,407,462,919,92,481,78,984,89,751,148,908,53,814,54,875,41,940,C
12161515,16,407,461,919,93,433,86,861,78,990,150,888,30,1132,70,473,50,637,C
12221620,22,407,454,919,80,1086,103,525,86,822,138,980,52,829,50,945,36,1061,C
12232242,23,406,476,924,97,238,86,861,105,312,118,1094,43,987,28,1170,47,739,C
12181538,18,406,460,924,89,670,57,1147,102,394,158,818,40,1021,54,875,64,173,C
12141413,14,405,442,926,75,1168,83,916,87,796,160,790,74,320,74,362,12,1200,D
12191036,19,405,451,926,84,942,63,1122,98,502,160,790,48,912,50,945,62,222,D
12032705,3,405,446,926,77,1141,106,459,74,1044,148,908,61,603,37,1106,50,637,D
12102612,10,405,462,926,91,549,91,767,84,869,139,975,20,1182,56,828,63,198,D
12092311,9,405,452,926,86,855,85,880,81,937,153,860,55,759,54,875,44,856,D
12222823,22,405,442,926,79,1100,78,984,85,845,163,755,58,680,64,627,41,940,D
12271704,27,405,466,926,89,670,86,861,101,417,129,1027,28,1144,62,677,39,998,D
12250939,25,405,470,926,90,611,92,744,107,260,116,1110,44,973,37,1106,35,1079,D
12232809,23,404,443,934,68,1192,82,935,93,644,161,777,55,759,55,853,51,592,D
12232321,23,404,467,934,100,131,84,899,82,911,138,980,46,941,47,989,45,819,D
12042128,4,404,463,934,98,199,85,880,73,1057,148,908,51,855,42,1053,55,443,D
12161915,16,404,453,934,82,1035,108,411,75,1027,139,975,57,714,45,1016,37,1040,D
12141613,14,404,439,934,76,1157,77,1002,84,869,167,715,62,586,60,723,45,819,D
12191418,19,403,441,939,71,1186,76,1014,93,644,163,755,52,829,64,627,47,739,D
12172237,17,403,443,939,78,1129,71,1070,94,614,160,790,60,622,55,853,45,819,D
12052129,5,403,463,939,97,238,76,1014,84,869,146,927,39,1038,66,576,41,940,D
12022126,2,403,437,939,77,1141,86,861,65,1124,175,638,80,193,58,779,37,1040,D
12062409,6,403,461,939,92,481,86,861,85,845,140,971,44,973,55,853,41,940,D
12241322,24,403,444,939,84,942,62,1131,81,937,176,626,65,521,64,627,47,739,D
12251902,25,402,466,945,89,670,95,684,95,589,123,1067,36,1087,53,894,34,1095,D
12031706,3,402,468,945,94,366,76,1014,104,343,128,1033,40,1021,56,828,32,1119,D
12172216,17,402,444,945,78,1129,103,525,69,1092,152,870,63,574,57,806,32,1119,D
12190934,19,401,456,948,87,793,65,1112,105,312,144,938,39,1038,58,779,47,739,D
12162819,16,401,466,948,99,157,90,785,31,1201,181,567,51,855,80,208,50,637,D
12042724,4,401,450,948,86,855,68,1088,92,674,155,842,54,778,51,926,50,637,D
12062430,6,401,456,948,87,793,83,916,92,674,139,975,52,829,54,875,33,1112,D
12061830,6,400,456,952,88,724,80,961,92,674,140,971,40,1021,56,828,44,856,D
12032814,3,400,453,952,85,904,59,1139,105,312,151,877,46,941,47,989,58,339,D
12032406,3,400,455,952,90,611,65,1112,91,705,154,853,36,1087,58,779,60,280,D
12252523,25,400,442,952,83,983,76,1014,79,972,162,766,56,735,60,723,46,787,D
12271425,27,399,449,956,86,855,84,899,82,911,147,917,32,1114,66,576,49,676,D
12262703,26,399,455,956,90,611,95,684,65,1124,149,900,58,680,51,926,40,969,D
12192539,19,399,458,956,94,366,77,1002,80,950,148,908,43,987,64,627,41,940,D
12202040,20,399,450,956,85,904,99,614,72,1067,143,949,52,829,59,754,32,1119,D
12032527,3,399,462,956,92,481,75,1030,96,563,136,990,38,1050,56,828,42,911,D
12142334,14,398,455,961,89,670,81,947,86,822,142,956,37,1069,59,754,46,787,D
12182338,18,398,438,961,79,1100,80,961,76,1014,163,755,60,622,63,656,40,969,D
12061530,6,398,453,961,89,670,77,1002,85,845,147,917,52,829,51,926,44,856,D
12062816,6,398,448,961,89,670,79,976,61,1148,169,695,77,265,50,945,42,911,D
12202837,20,398,461,961,91,549,81,947,94,614,132,1010,43,987,46,1004,43,889,D
12231942,23,398,474,961,99,157,102,548,87,796,110,1129,42,1002,35,1127,33,1112,D
12252123,25,398,461,961,97,238,90,785,70,1078,141,959,35,1097,66,576,40,969,D
12222320,22,397,464,968,100,131,84,899,79,972,134,998,45,961,53,894,36,1061,D
12192439,19,397,459,968,97,238,71,1070,83,893,146,927,40,1021,61,696,45,819,D
12191639,19,397,441,968,64,1196,85,880,91,705,157,827,58,680,62,677,37,1040,D
12172037,17,397,461,968,95,326,88,827,78,990,136,990,46,941,48,978,42,911,D
12191718,19,396,451,972,91,549,76,1014,76,1014,153,860,63,574,47,989,43,889,D
12032206,3,396,450,972,83,983,90,785,91,705,132,1010,48,912,41,1066,43,889,D
12051106,5,396,462,972,89,670,97,646,93,644,117,1100,25,1163,42,1053,50,637,D
12202716,20,396,445,972,83,983,89,812,80,950,144,938,38,1050,66,576,40,969,D
12202924,20,395,463,976,94,366,85,880,88,781,128,1033,37,1069,38,1095,53,515,D
12242322,24,395,454,976,84,942,98,631,86,822,127,1039,40,1021,46,1004,41,940,D
12262103,26,395,447,976,83,983,63,1122,103,370,146,927,50,871,54,875,42,911,D
12182317,18,394,440,979,74,1176,98,631,80,950,142,956,53,814,58,779,31,1133,D
12082610,8,394,436,979,79,1100,86,861,70,1078,159,804,75,304,49,963,35,1079,D
12202908,20,394,438,979,82,1035,73,1050,76,1014,163,755,61,603,58,779,44,856,D
12191918,19,393,455,982,89,670,84,899,86,822,134,998,48,912,51,926,35,1079,D
12252323,25,393,464,982,97,238,81,947,89,751,126,1048,45,961,45,1016,36,1061,D
12142633,14,393,462,982,94,366,84,899,88,781,127,1039,35,1097,51,926,41,940,D
12191138,19,392,448,985,90,611,78,984,74,1044,150,888,41,1013,68,531,41,940,D
12172636,17,392,443,985,76,1157,96,668,87,796,133,1005,52,829,45,1016,36,1061,D
12092532,9,392,458,985,92,481,77,1002,92,674,131,1014,58,680,48,978,25,1169,D
12052308,5,392,443,985,85,904,82,935,76,1014,149,900,45,961,61,696,43,889,D
12172537,17,391,464,989,98,199,66,1104,97,536,130,1019,43,987,50,945,37,1040,D
12162236,16,391,445,989,85,904,85,880,80,950,141,959,54,778,46,1004,41,940,D
12262224,26,391,452,989,89,670,85,880,82,911,135,994,46,941,51,926,38,1024,D
12192638,19,391,456,989,88,724,88,827,92,674,123,1067,44,973,32,1148,47,739,D
12272004,27,390,440,993,82,1035,72,1063,87,796,149,900,38,1050,60,723,51,592,D
