student_id,class_number,total_score,standard_score,rank,chinese,rank_of_chinese,math,rank_of_math,english,rank_of_english,science_integrated,rank_of_science,physics,rank_of_physics,chemistry,rank_of_chemistry,biology,rank_of_biology,rating
12151714,15,390,443,993,76,1157,91,767,93,644,130,1019,69,436,22,1186,39,998,D
12151735,15,389,457,995,101,101,65,1112,82,911,141,959,35,1097,53,894,53,515,D
12162336,16,389,446,995,88,724,87,845,66,1116,148,908,48,912,61,696,39,998,D
12190708,19,389,443,995,77,1141,96,668,87,796,129,1027,44,973,47,989,38,1024,D
12251623,25,389,442,995,87,793,83,916,60,1153,159,804,43,987,60,723,56,409,D
12222341,22,389,450,995,91,549,90,785,64,1132,144,938,50,871,59,754,35,1079,D
12142534,14,388,442,1000,88,724,72,1063,66,1116,162,766,57,714,53,894,52,557,D
12142413,14,388,453,1000,97,238,66,1104,78,990,147,917,42,1002,55,853,50,637,D
12062330,6,388,448,1000,86,855,87,845,83,893,132,1010,35,1097,52,913,45,819,D
12021905,2,387,452,1003,93,433,70,1076,81,937,143,949,60,622,37,1106,46,787,D
12162036,16,387,456,1003,90,611,66,1104,101,417,130,1019,34,1104,55,853,41,940,D
12222120,22,387,454,1003,91,549,88,827,80,950,128,1033,51,855,40,1081,37,1040,D
12252002,25,387,437,1003,82,1035,76,1014,82,911,147,917,47,928,56,828,44,856,D
12272104,27,387,440,1003,82,1035,79,976,85,845,141,959,64,540,38,1095,39,998,D
12252023,25,386,438,1008,83,983,93,723,58,1163,152,870,40,1021,58,779,54,476,D
12191739,19,386,470,1008,108,11,44,1179,109,207,125,1055,37,1069,42,1053,46,787,D
12142213,14,386,462,1008,104,46,50,1167,93,644,139,975,22,1175,66,576,51,592,D
12191339,19,385,448,1011,94,366,71,1070,69,1092,151,877,57,714,54,875,40,969,D
12262424,26,385,440,1011,80,1086,75,1030,93,644,137,987,46,941,45,1016,46,787,D
12191839,19,385,446,1011,88,724,69,1080,87,796,141,959,54,778,47,989,40,969,D
12201619,20,385,448,1011,92,481,81,947,63,1136,149,900,55,759,51,926,43,889,D
12192731,19,384,427,1015,75,1168,73,1050,77,1003,159,804,43,987,60,723,56,409,D
12172804,17,384,454,1015,93,433,80,961,81,937,130,1019,49,896,34,1137,47,739,D
12172835,17,384,450,1015,88,724,87,845,85,845,124,1061,36,1087,51,926,37,1040,D
12251923,25,383,452,1018,88,724,104,501,70,1078,121,1077,48,912,43,1042,30,1140,D
12242101,24,382,438,1019,84,942,74,1038,80,950,144,938,56,735,37,1106,51,592,D
12222541,22,382,459,1019,93,433,65,1112,107,260,117,1100,25,1163,57,806,35,1079,D
12172337,17,382,454,1019,93,433,77,1002,87,796,125,1055,62,586,38,1095,25,1169,D
12031506,3,382,428,1019,79,1100,78,984,48,1186,177,616,64,540,71,440,42,911,D
12062708,6,382,449,1019,87,793,94,700,81,937,120,1084,35,1097,38,1095,47,739,D
12021626,2,381,458,1024,97,238,51,1165,95,589,138,980,59,652,33,1140,46,787,D
12182617,18,381,457,1024,94,366,77,1002,92,674,118,1094,39,1038,37,1106,42,911,D
12162635,16,381,448,1024,91,549,88,827,66,1116,136,990,49,896,45,1016,42,911,D
12231442,23,381,446,1024,87,793,78,984,87,796,129,1027,52,829,38,1095,39,998,D
12271804,27,381,441,1024,89,670,80,961,54,1177,158,818,54,778,72,416,32,1119,D
12251723,25,381,439,1024,86,855,80,961,72,1067,143,949,33,1109,65,600,45,819,D
12262503,26,380,432,1030,82,1035,76,1014,69,1092,153,860,50,871,50,945,53,515,D
12141713,14,380,454,1030,92,481,70,1076,95,589,123,1067,37,1069,41,1066,45,819,D
12141734,14,380,445,1030,86,855,83,916,86,822,125,1055,30,1132,53,894,42,911,D
12162712,16,380,452,1030,94,366,83,916,77,1003,126,1048,32,1114,53,894,41,940,D
12161936,16,380,450,1030,89,670,90,785,79,972,122,1071,28,1144,57,806,37,1040,D
12162834,16,380,434,1030,80,1086,69,1080,85,845,146,927,44,973,59,754,43,889,D
12032227,3,380,459,1030,93,433,63,1122,109,207,115,1113,47,928,29,1163,39,998,D
12162136,16,379,448,1037,87,793,92,744,84,869,116,1110,38,1050,41,1066,37,1040,D
12182714,18,379,430,1037,79,1100,73,1050,82,911,145,932,37,1069,68,531,40,969,D
12192821,19,379,443,1037,91,549,67,1095,74,1044,147,917,38,1050,70,473,39,998,D
12202935,20,378,441,1040,83,983,83,916,88,781,124,1061,20,1182,43,1042,61,252,D
12222838,22,378,428,1040,79,1100,63,1122,81,937,155,842,58,680,51,926,46,787,D
12142513,14,378,434,1040,86,855,59,1139,67,1109,166,730,49,896,68,531,49,676,D
12021705,2,378,443,1040,87,793,76,1014,84,869,131,1014,37,1069,31,1152,63,198,D
12052408,5,378,433,1040,82,1035,78,984,77,1003,141,959,39,1038,55,853,47,739,D
12202219,20,377,431,1045,51,1204,73,1050,83,893,170,687,56,735,58,779,56,409,D
12232542,23,375,453,1046,98,199,77,1002,79,972,121,1077,38,1050,51,926,32,1119,D
12162728,16,375,435,1046,73,1182,99,614,23,1205,180,583,72,360,55,853,53,515,D
12042921,4,375,443,1046,84,942,65,1112,102,394,124,1061,38,1050,32,1148,54,476,D
12162115,16,374,450,1049,88,724,65,1112,109,207,112,1125,26,1160,35,1127,51,592,D
12162536,16,374,450,1049,89,670,67,1095,101,417,117,1100,25,1163,37,1106,55,443,D
12262003,26,374,452,1049,88,724,92,744,90,731,104,1146,27,1156,36,1115,41,940,D
12272225,27,374,447,1049,89,670,85,880,83,893,117,1100,46,941,36,1115,35,1079,D
12192118,19,373,442,1053,87,793,91,767,67,1109,128,1033,49,896,33,1140,46,787,D
12191818,19,373,445,1053,85,904,73,1050,103,370,112,1125,38,1050,48,978,26,1163,D
12032627,3,373,445,1053,88,724,83,916,84,869,118,1094,32,1114,42,1053,44,856,D
12022205,2,372,440,1056,82,1035,68,1088,100,442,122,1071,58,680,23,1183,41,940,D
12162615,16,372,446,1056,91,549,82,935,77,1003,122,1071,52,829,31,1152,39,998,D
12142313,14,372,459,1056,97,238,84,899,90,731,101,1155,33,1109,36,1115,32,1119,D
12192318,19,372,437,1056,90,611,67,1095,65,1124,150,888,57,714,41,1066,52,557,D
12202540,20,372,450,1056,93,433,80,961,84,869,115,1113,47,928,43,1042,25,1169,D
12272125,27,372,428,1056,77,1141,93,723,52,1181,150,888,71,389,57,806,22,1182,D
12252223,25,372,436,1056,83,983,76,1014,86,822,127,1039,28,1144,53,894,46,787,D
12192418,19,371,448,1063,92,481,90,785,74,1044,115,1113,29,1140,38,1095,48,709,D
12192806,19,371,430,1063,86,855,63,1122,62,1142,160,790,58,680,61,696,41,940,D
12182637,18,371,455,1063,99,157,59,1139,92,674,121,1077,29,1140,50,945,42,911,D
12182438,18,370,433,1066,81,1061,96,668,44,1192,149,900,46,941,59,754,44,856,D
12042815,4,370,440,1066,87,793,92,744,64,1132,127,1039,51,855,42,1053,34,1095,D
12051729,5,370,448,1066,106,24,58,1143,65,1124,141,959,74,320,35,1127,32,1119,D
12232442,23,370,441,1066,87,793,75,1030,87,796,121,1077,54,778,36,1115,31,1133,D
12222733,22,370,460,1066,97,238,78,984,99,468,96,1164,5,1204,45,1016,46,787,D
12262324,26,370,447,1066,89,670,74,1038,95,589,112,1125,39,1038,34,1137,39,998,D
12272025,27,369,434,1072,83,983,91,767,69,1092,126,1048,51,855,41,1066,34,1095,D
12251802,25,369,438,1072,80,1086,73,1050,102,394,114,1116,44,973,40,1081,30,1140,D
12172729,17,369,440,1072,84,942,80,961,92,674,113,1120,39,1038,26,1176,48,709,D
12181238,18,369,442,1072,91,549,74,1038,78,990,126,1048,38,1050,55,853,33,1112,D
12152135,15,369,431,1072,75,1168,78,984,94,614,122,1071,42,1002,41,1066,39,998,D
12182017,18,368,443,1077,83,983,74,1038,108,234,103,1151,28,1144,35,1127,40,969,D
12022326,2,368,427,1077,76,1157,62,1131,91,705,139,975,46,941,40,1081,53,515,D
12032427,3,367,443,1079,87,793,101,570,69,1092,110,1129,37,1069,45,1016,28,1157,D
12062741,6,367,453,1079,90,611,83,916,99,468,95,1166,32,1114,40,1081,23,1176,D
12152514,15,367,462,1079,95,326,88,827,98,502,86,1180,18,1188,45,1016,23,1176,D
12142134,14,365,438,1082,87,793,88,827,70,1078,120,1084,50,871,48,978,22,1182,D
12182517,18,365,442,1082,91,549,84,899,70,1078,120,1084,49,896,36,1115,35,1079,D
12172907,17,365,451,1082,93,433,98,631,70,1078,104,1146,37,1069,35,1127,32,1119,D
12052529,5,365,448,1082,83,983,93,723,101,417,88,1175,25,1163,31,1152,32,1119,D
12242301,24,365,442,1082,82,1035,83,916,102,394,98,1160,31,1130,47,989,20,1184,D
12242601,24,364,440,1087,88,724,68,1088,87,796,121,1077,37,1069,50,945,34,1095,D
12232839,23,364,427,1087,78,1129,85,880,75,1027,126,1048,30,1132,49,963,47,739,D
12262603,26,364,430,1087,81,1061,69,1080,86,822,128,1033,49,896,29,1163,50,637,D
12152414,15,364,431,1087,85,904,77,1002,68,1103,134,998,42,1002,56,828,36,1061,D
12262737,26,363,436,1091,88,724,80,961,70,1078,125,1055,28,1144,50,945,47,739,D
12272204,27,362,430,1092,88,724,61,1134,61,1148,152,870,49,896,60,723,43,889,D
12252202,25,362,436,1092,90,611,79,976,53,1179,140,971,43,987,56,828,41,940,D
12152727,15,362,448,1092,96,282,87,845,72,1067,107,1140,36,1087,26,1176,45,819,D
12172820,17,362,440,1092,87,793,59,1139,94,614,122,1071,53,814,43,1042,26,1163,D
12042913,4,362,433,1092,87,793,65,1112,78,990,132,1010,34,1104,49,963,49,676,D
12022105,2,362,436,1092,86,855,67,1095,89,751,120,1084,37,1069,40,1081,43,889,D
12032506,3,361,453,1098,96,282,72,1063,96,563,97,1162,38,1050,17,1194,42,911,D
12242201,24,361,444,1098,93,433,57,1147,86,822,125,1055,53,814,41,1066,31,1133,D
12252102,25,360,446,1100,96,282,76,1014,80,950,108,1134,29,1140,53,894,26,1163,D
12202140,20,360,440,1100,91,549,86,861,65,1124,118,1094,35,1097,53,894,30,1140,D
12182238,18,360,433,1100,82,1035,57,1147,96,563,125,1055,38,1050,44,1034,43,889,D
12172437,17,357,440,1103,91,549,66,1104,87,796,113,1120,50,871,30,1158,33,1112,D
12042927,4,356,422,1104,79,1100,70,1076,76,1014,131,1014,28,1144,47,989,56,409,D
12052108,5,355,426,1105,83,983,78,984,75,1027,119,1089,38,1050,45,1016,36,1061,D
12142434,14,355,442,1105,95,326,75,1030,74,1044,111,1128,32,1114,47,989,32,1119,D
12222717,22,355,444,1105,89,670,103,525,66,1116,97,1162,28,1144,34,1137,35,1079,D
12242825,24,355,418,1105,76,1157,84,899,60,1153,135,994,62,586,35,1127,38,1024,D
12042740,4,353,432,1109,88,724,68,1088,78,990,119,1089,16,1192,56,828,47,739,D
12022426,2,350,441,1110,96,282,51,1165,79,972,124,1061,58,680,40,1081,26,1163,D
12182538,18,350,426,1110,84,942,76,1014,70,1078,120,1084,38,1050,38,1095,44,856,D
12232342,23,349,451,1112,101,101,76,1014,85,845,87,1177,25,1163,27,1175,35,1079,D
12152711,15,348,432,1113,86,855,86,861,75,1027,101,1155,39,1038,43,1042,19,1186,D
12092632,9,347,434,1114,88,724,72,1063,85,845,102,1152,38,1050,28,1170,36,1061,D
12242622,24,347,419,1114,79,1100,82,935,70,1078,116,1110,39,1038,33,1140,44,856,D
12232621,23,345,439,1116,96,282,63,1122,80,950,106,1141,36,1087,38,1095,32,1119,D
12172915,17,345,425,1116,85,904,71,1070,76,1014,113,1120,46,941,30,1158,37,1040,D
12232142,23,342,422,1118,81,1061,86,861,71,1074,104,1146,40,1021,22,1186,42,911,D
12242701,24,342,428,1118,91,549,66,1104,58,1163,127,1039,37,1069,48,978,42,911,D
12202939,20,341,433,1120,84,942,84,899,86,822,87,1177,13,1196,33,1140,41,940,D
12042904,4,341,419,1120,83,983,71,1070,70,1078,117,1100,42,1002,46,1004,29,1150,D
12262624,26,340,422,1122,85,904,54,1159,74,1044,127,1039,39,1038,41,1066,47,739,D
12142613,14,339,424,1123,89,670,63,1122,60,1153,127,1039,17,1191,63,656,47,739,D
12142726,14,339,416,1123,83,983,58,1143,63,1136,135,994,30,1132,57,806,48,709,D
12032829,3,338,411,1125,79,1100,63,1122,62,1142,134,998,50,871,46,1004,38,1024,D
12252602,25,337,413,1126,79,1100,61,1134,73,1057,124,1061,29,1140,44,1034,51,592,D
12202930,20,337,427,1126,90,611,70,1076,64,1132,113,1120,32,1114,39,1090,42,911,D
12142013,14,335,429,1128,88,724,73,1050,80,950,94,1170,43,987,23,1183,28,1157,D
12202916,20,334,415,1129,77,1141,69,1080,84,869,104,1146,50,871,30,1158,24,1173,D
12232824,23,333,435,1130,90,611,33,1186,87,796,123,1067,38,1050,42,1053,43,889,D
12172713,17,333,417,1130,83,983,78,984,46,1189,126,1048,49,896,35,1127,42,911,D
12022305,2,332,414,1132,79,1100,53,1160,81,937,119,1089,36,1087,44,1034,39,998,D
12202940,20,332,428,1132,89,670,74,1038,74,1044,95,1166,28,1144,35,1127,32,1119,D
12192518,19,331,411,1134,75,1168,85,880,65,1124,106,1141,37,1069,43,1042,26,1163,D
12162922,16,331,417,1134,78,1129,73,1050,85,845,95,1166,28,1144,36,1115,31,1133,D
12142801,14,331,433,1134,92,481,39,1182,82,911,118,1094,34,1104,44,1034,40,969,D
12091732,9,328,467,1137,95,326,114,287,119,70,0,1207,0,1207,0,1206,0,1207,D
12252502,25,326,404,1138,68,1192,74,1038,55,1174,129,1027,23,1171,59,754,47,739,D
12242719,24,325,418,1139,87,793,69,1080,61,1148,108,1134,40,1021,43,1042,25,1169,D
12242810,24,324,405,1140,84,942,66,1104,0,1206,174,647,64,540,65,600,45,819,D
12222909,22,324,428,1140,93,433,73,1050,62,1142,96,1164,20,1182,42,1053,34,1095,D
12192715,19,323,411,1142,77,1141,47,1174,85,845,114,1116,21,1179,59,754,34,1095,D
12272304,27,323,417,1142,86,855,58,1143,70,1078,109,1131,25,1163,33,1140,51,592,D
12052508,5,323,421,1142,86,855,56,1151,82,911,99,1158,26,1160,35,1127,38,1024,D
12162436,16,321,401,1145,75,1168,49,1171,57,1170,140,971,43,987,36,1115,61,252,D
12192618,19,321,406,1145,78,1129,73,1050,62,1142,108,1134,56,735,33,1140,19,1186,D
12262910,26,319,414,1147,77,1141,53,1160,94,614,95,1166,42,1002,24,1182,29,1150,D
12142710,14,319,414,1147,86,855,69,1080,60,1153,104,1146,51,855,39,1090,14,1199,D
12052629,5,319,403,1147,74,1176,53,1160,71,1074,121,1077,32,1114,45,1016,44,856,D
12182730,18,316,408,1150,83,983,63,1122,62,1142,108,1134,23,1171,41,1066,44,856,D
12262812,26,316,413,1150,86,855,68,1088,54,1177,108,1134,41,1013,36,1115,31,1133,D
12162803,16,315,404,1152,77,1141,56,1151,74,1044,108,1134,32,1114,28,1170,48,709,D
12202941,20,314,407,1153,87,793,0,1207,82,911,145,932,56,735,50,945,39,998,D
12022605,2,313,406,1154,81,1061,67,1095,46,1189,119,1089,40,1021,36,1115,43,889,D
12272325,27,309,404,1155,0,1213,93,723,60,1153,156,836,27,1156,71,440,58,339,D
12242422,24,309,416,1155,83,983,50,1167,88,781,88,1175,22,1175,39,1090,27,1161,D
12162934,16,308,410,1157,80,1086,37,1184,82,911,109,1131,12,1197,42,1053,55,443,D
12032903,3,308,407,1157,84,942,48,1172,59,1160,117,1100,49,896,45,1016,23,1176,D
12032926,3,307,402,1159,72,1184,32,1188,73,1057,130,1019,54,778,46,1004,30,1140,D
12262936,26,307,405,1159,75,1168,74,1038,75,1027,83,1182,28,1144,32,1148,23,1176,D
12152818,15,306,408,1161,85,904,55,1155,47,1188,119,1089,38,1050,45,1016,36,1061,D
12152802,15,305,412,1162,86,855,47,1174,73,1057,99,1158,27,1156,28,1170,44,856,D
12201519,20,303,414,1163,90,611,48,1172,48,1186,117,1100,36,1087,37,1106,44,856,D
12262918,26,299,403,1164,63,1197,85,880,30,1202,121,1077,30,1132,36,1115,55,443,D
12242522,24,297,396,1165,78,1129,60,1138,58,1163,101,1155,33,1109,40,1081,28,1157,D
12222917,22,297,400,1165,79,1100,68,1088,36,1197,114,1116,65,521,12,1201,37,1040,D
12162928,16,297,404,1165,81,1061,43,1180,75,1027,98,1160,30,1132,33,1140,35,1079,D
12032723,3,294,416,1168,84,942,55,1155,86,822,69,1190,28,1144,29,1163,12,1200,D
12232734,23,292,404,1169,83,983,50,1167,68,1103,91,1171,37,1069,30,1158,24,1173,D
12202938,20,291,400,1170,82,1035,39,1182,53,1179,117,1100,37,1069,43,1042,37,1040,D
12172923,17,287,399,1171,77,1141,56,1151,75,1027,79,1183,37,1069,31,1152,11,1205,D
12172616,17,286,406,1172,79,1100,15,1200,83,893,109,1131,31,1130,29,1163,49,676,D
12262721,26,284,403,1173,85,904,50,1167,59,1160,90,1173,23,1171,38,1095,29,1150,D
12162914,16,282,400,1174,80,1086,41,1181,70,1078,91,1171,21,1179,41,1066,29,1150,D
12262827,26,279,401,1175,79,1100,57,1147,76,1014,67,1194,10,1201,33,1140,24,1173,D
12271925,27,278,439,1176,101,101,66,1104,83,893,28,1206,12,1197,0,1206,16,1196,D
12172929,17,272,391,1177,74,1176,28,1194,68,1103,102,1152,43,987,29,1163,30,1140,D
12052608,5,272,396,1177,38,1208,52,1164,76,1014,106,1141,32,1114,45,1016,29,1150,D
12022526,2,271,408,1179,63,1197,18,1198,103,370,87,1177,28,1144,19,1191,40,969,D
12022738,2,270,402,1180,83,983,47,1174,70,1078,70,1189,2,1206,26,1176,42,911,D
12162906,16,270,389,1180,70,1187,31,1191,64,1132,105,1144,26,1160,46,1004,33,1112,D
12271825,27,265,384,1182,0,1213,0,1207,98,502,167,715,54,778,53,894,60,280,D
12032932,3,261,403,1183,62,1201,33,1186,97,536,69,1190,30,1132,21,1188,18,1189,D
12152634,15,259,410,1184,84,942,89,812,86,822,0,1207,0,1207,0,1206,0,1207,D
12262925,26,257,383,1185,58,1203,55,1155,42,1193,102,1152,60,622,26,1176,16,1196,D
12252720,25,257,402,1185,88,724,29,1193,51,1182,89,1174,18,1188,36,1115,35,1079,D
12042933,4,256,396,1187,77,1141,32,1188,79,972,68,1193,18,1188,17,1194,33,1112,D
12022505,2,254,391,1188,80,1086,45,1177,56,1173,73,1187,32,1114,23,1183,18,1189,D
12022405,2,254,390,1188,78,1129,65,1112,26,1203,85,1181,14,1195,35,1127,36,1061,D
12272404,27,253,393,1190,83,983,53,1160,40,1196,77,1185,22,1175,21,1188,34,1095,D
12252736,25,249,399,1191,86,855,18,1198,32,1199,113,1120,24,1169,40,1081,49,676,D
12232641,23,246,388,1192,60,1202,32,1188,75,1027,79,1183,19,1187,30,1158,30,1140,D
12252841,25,231,388,1193,76,1157,10,1203,73,1057,72,1188,32,1114,20,1190,20,1184,D
12022902,2,220,378,1194,68,1192,37,1184,55,1174,60,1196,23,1171,19,1191,18,1189,D
12062831,6,211,392,1195,84,942,25,1196,58,1163,44,1201,8,1202,19,1191,17,1194,D
12022704,2,210,396,1196,88,724,26,1195,33,1198,63,1195,24,1169,16,1197,23,1176,D
12262901,26,209,378,1197,83,983,65,1112,61,1148,0,1207,0,1207,0,1206,0,1207,D
12032912,3,204,368,1198,13,1212,0,1207,74,1044,117,1100,36,1087,36,1115,45,819,D
12022813,2,198,368,1199,84,942,0,1207,45,1191,69,1190,21,1179,12,1201,36,1061,D
12032920,3,191,376,1200,19,1211,25,1196,42,1193,105,1144,40,1021,25,1180,40,969,D
12262931,26,177,359,1201,74,1176,45,1177,58,1163,0,1207,0,1207,0,1206,0,1207,D
12232718,23,174,355,1202,49,1205,0,1207,65,1124,60,1196,16,1192,16,1197,28,1157,D
12272504,27,172,366,1203,0,1213,55,1155,72,1067,45,1200,20,1182,13,1199,12,1200,D
12022626,2,167,372,1204,73,1182,15,1200,42,1193,37,1202,5,1204,13,1199,19,1186,D
12240437,24,154,350,1205,67,1195,87,845,0,1206,0,1207,0,1207,0,1206,0,1207,D
12022911,2,146,372,1206,89,670,10,1203,0,1206,47,1199,20,1182,17,1194,10,1206,D
12252702,25,145,330,1207,70,1187,0,1207,0,1206,75,1186,32,1114,25,1180,18,1189,D
12240239,24,142,346,1208,81,1061,61,1134,0,1206,0,1207,0,1207,0,1206,0,1207,D
12022919,2,125,347,1209,63,1197,10,1203,0,1206,52,1198,12,1197,28,1170,12,1200,D
12272425,27,108,366,1210,29,1209,10,1203,32,1199,37,1202,12,1197,7,1205,18,1189,D
12272525,27,107,347,1211,42,1207,31,1191,0,1206,34,1205,8,1202,9,1203,17,1194,D
12022828,2,103,366,1212,25,1210,15,1200,26,1203,37,1202,16,1192,9,1203,12,1200,D
12242735,24,82,316,1213,82,1035,0,1207,0,1206,0,1207,0,1207,0,1206,0,1207,D
12052707,5,81,315,1214,81,1061,0,1207,0,1206,0,1207,0,1207,0,1206,0,1207,D
12241901,24,47,302,1215,47,1206,0,1207,0,1206,0,1207,0,1207,0,1206,0,1207,D
12222640,22,0,282,1216,0,1213,0,1207,0,1206,0,1207,0,1207,0,1206,0,1207,D
12242840,24,0,282,1216,0,1213,0,1207,0,1206,0,1207,0,1207,0,1206,0,1207,D
12252811,25,0,282,1216,0,1213,0,1207,0,1206,0,1207,0,1207,0,1206,0,1207,D
12272604,27,0,282,1216,0,1213,0,1207,0,1206,0,1207,0,1207,0,1206,0,1207,D
12272625,27,0,282,1216,0,1213,0,1207,0,1206,0,1207,0,1207,0,1206,0,1207,D
12022722,2,0,282,1216,0,1213,0,1207,0,1206,0,1207,0,1207,0,1206,0,1207,D
12021926,2,0,282,1216,0,1213,0,1207,0,1206,0,1207,0,1207,0,1206,0,1207,D
12032937,3,0,282,1216,0,1213,0,1207,0,1206,0,1207,0,1207,0,1206,0,1207,D
12032006,3,0,282,1216,0,1213,0,1207,0,1206,0,1207,0,1207,0,1206,0,1207,D
12090723,9,0,282,1216,0,1213,0,1207,0,1206,0,1207,0,1207,0,1206,0,1207,D
12142817,14,0,282,1216,0,1213,0,1207,0,1206,0,1207,0,1207,0,1206,0,1207,D
12142832,14,0,282,1216,0,1213,0,1207,0,1206,0,1207,0,1207,0,1206,0,1207,D
12152833,15,0,282,1216,0,1213,0,1207,0,1206,0,1207,0,1207,0,1206,0,1207,D
12152905,15,0,282,1216,0,1213,0,1207,0,1206,0,1207,0,1207,0,1206,0,1207,D
12151914,15,0,282,1216,0,1213,0,1207,0,1206,0,1207,0,1207,0,1206,0,1207,D
12161236,16,0,282,1216,0,1213,0,1207,0,1206,0,1207,0,1207,0,1206,0,1207,D
12182805,18,0,282,1216,0,1213,0,1207,0,1206,0,1207,0,1207,0,1206,0,1207,D